[ 13, 34, 16, 37, 52, 51, 53, 54 ],2
[ 13, 34, 40, 16, 38, 52, 39, 53 ],1
[ 13, 34, 16, 38, 43, 52, 39, 44 ],1
[ 13, 34, 16, 38, 43, 52, 39, 53 ],1
[ 13, 34, 16, 38, 52, 39, 44, 53 ],1
[ 13, 34, 16, 38, 52, 39, 51, 53 ],1
[ 13, 34, 16, 38, 52, 39, 53, 54 ],1
[ 13, 34, 40, 16, 42, 38, 52, 44 ],1
[ 13, 34, 40, 16, 42, 38, 52, 54 ],1
[ 13, 34, 40, 16, 38, 43, 52, 53 ],1
[ 13, 34, 40, 16, 38, 52, 44, 53 ],1
[ 13, 34, 40, 16, 49, 38, 52, 53 ],1
[ 13, 34, 40, 16, 38, 50, 52, 53 ],1
[ 10, 14, 40, 37, 17, 43, 52, 53 ],1
[ 13, 34, 40, 16, 38, 52, 53, 54 ],1
[ 13, 34, 16, 42, 49, 38, 52, 53 ],1
[ 13, 34, 16, 38, 43, 52, 53, 54 ],1
[ 13, 34, 16, 49, 38, 50, 52, 44 ],1
[ 13, 34, 16, 38, 50, 52, 44, 53 ],1
[ 13, 34, 16, 49, 38, 50, 52, 53 ],1
[ 13, 34, 40, 16, 42, 52, 39, 53 ],1
[ 13, 34, 40, 16, 42, 52, 39, 54 ],1
[ 13, 34, 40, 16, 43, 52, 39, 53 ],1
[ 13, 34, 40, 16, 52, 39, 51, 54 ],1
[ 13, 34, 16, 42, 43, 52, 39, 53 ],1
[ 13, 34, 16, 42, 49, 52, 39, 53 ],2
[ 13, 34, 16, 42, 50, 52, 39, 53 ],1
[ 13, 34, 16, 43, 50, 52, 39, 51 ],1
[ 13, 34, 16, 43, 50, 52, 39, 53 ],1
[ 13, 34, 16, 43, 52, 39, 51, 53 ],1
[ 13, 34, 16, 43, 52, 39, 53, 54 ],1
[ 13, 34, 16, 49, 50, 52, 39, 44 ],1
[ 13, 34, 16, 49, 52, 39, 44, 53 ],2
[ 13, 34, 16, 50, 52, 39, 44, 53 ],1
[ 13, 34, 16, 52, 39, 44, 53, 54 ],2
[ 13, 34, 16, 49, 52, 39, 51, 53 ],1
[ 13, 34, 16, 49, 52, 39, 53, 54 ],2
[ 13, 34, 16, 50, 52, 39, 51, 53 ],1
[ 13, 34, 16, 50, 52, 39, 53, 54 ],1
[ 10, 14, 49, 17, 52, 18, 39, 51, 53, 54 ],1
[ 13, 34, 16, 52, 39, 51, 53, 54 ],1
[ 13, 34, 40, 16, 42, 49, 52, 53 ],1
[ 13, 34, 40, 16, 42, 52, 51, 53 ],1
[ 13, 34, 40, 16, 49, 43, 52, 51 ],1
[ 13, 34, 40, 16, 52, 44, 53, 54 ],1
[ 13, 34, 40, 16, 49, 50, 52, 53 ],1
[ 13, 34, 40, 16, 49, 52, 53, 54 ],1
