[ 10, 14, 40, 49, 17, 50, 52, 54 ],1
[ 10, 14, 40, 17, 50, 52, 51, 53 ],1
[ 10, 14, 40, 17, 50, 52, 53, 54 ],1
[ 10, 14, 42, 17, 43, 50, 52, 44 ],1
[ 10, 14, 42, 17, 43, 50, 44, 53 ],2
[ 10, 14, 42, 17, 43, 52, 44, 53 ],1
[ 10, 14, 42, 17, 43, 44, 53, 54 ],1
[ 10, 14, 42, 17, 43, 50, 52, 51 ],1
[ 10, 14, 42, 17, 43, 52, 51, 53 ],1
[ 10, 14, 42, 17, 43, 52, 53, 54 ],1
[ 10, 14, 42, 17, 50, 52, 44, 53 ],1
[ 10, 14, 42, 17, 52, 44, 51, 53 ],1
[ 10, 14, 42, 49, 17, 52, 51, 53 ],1
[ 10, 14, 42, 49, 17, 51, 53, 54 ],1
[ 10, 14, 42, 17, 50, 52, 51, 53 ],2
[ 10, 14, 42, 17, 50, 51, 53, 54 ],1
[ 10, 14, 17, 43, 50, 44, 53, 54 ],1
[ 10, 14, 17, 43, 52, 44, 53, 54 ],1
[ 10, 14, 49, 17, 43, 52, 53, 54 ],1
[ 10, 14, 17, 43, 50, 51, 53, 54 ],1
[ 10, 14, 17, 43, 52, 51, 53, 54 ],1
[ 10, 14, 49, 17, 50, 52, 44, 53 ],1
[ 10, 14, 17, 50, 52, 44, 51, 53 ],1
[ 10, 14, 17, 52, 44, 51, 53, 54 ],1
[ 10, 14, 49, 17, 50, 52, 51, 53 ],1
[ 10, 14, 49, 17, 50, 52, 51, 54 ],1
[ 10, 14, 49, 17, 50, 51, 53, 54 ],1
[ 10, 14, 49, 17, 50, 52, 53, 54 ],1
[ 10, 14, 17, 50, 52, 51, 53, 54 ],1
[ 10, 34, 14, 35, 37, 18, 53, 54 ],1
[ 10, 34, 14, 35, 40, 42, 18, 53 ],1
[ 10, 34, 14, 35, 42, 49, 18, 53 ],1
[ 10, 34, 14, 35, 42, 18, 53, 54 ],1
[ 10, 34, 14, 37, 38, 18, 44, 53 ],1
[ 10, 34, 14, 37, 38, 50, 18, 53 ],1
[ 10, 34, 14, 37, 42, 18, 51, 53 ],1
[ 10, 34, 14, 37, 43, 18, 44, 53 ],1
[ 10, 34, 14, 37, 18, 44, 51, 53 ],1
[ 10, 34, 14, 37, 50, 18, 51, 53 ],1
[ 10, 34, 14, 38, 50, 18, 51, 53 ],1
[ 10, 34, 14, 42, 43, 18, 39, 53 ],1
[ 10, 34, 14, 42, 49, 50, 18, 53 ],1
[ 10, 34, 14, 42, 50, 18, 51, 53 ],1
[ 10, 34, 14, 43, 50, 18, 44, 53 ],1
[ 10, 34, 14, 50, 52, 18, 51, 53 ],1
[ 13, 34, 35, 37, 42, 49, 17, 38, 43, 50, 52, 44, 51, 53 ],1
[ 10, 14, 35, 42, 38, 50, 18, 53 ],1
[ 10, 14, 35, 40, 18, 39, 51, 53 ],1
[ 10, 14, 37, 42, 38, 18, 39, 53 ],1
[ 10, 14, 37, 38, 18, 39, 44, 53 ],1
[ 10, 14, 37, 38, 50, 18, 51, 53 ],1
