[ 13, 40, 16, 38, 50, 52, 44, 53 ],1
[ 13, 40, 16, 38, 52, 44, 53, 54 ],1
[ 13, 40, 16, 38, 50, 52, 51, 53 ],1
[ 13, 34, 40, 37, 42, 49, 17, 38, 43, 50, 18, 39, 51, 53 ],1
[ 13, 40, 16, 38, 52, 51, 53, 54 ],1
[ 13, 16, 42, 49, 38, 43, 52, 53 ],1
[ 13, 16, 42, 38, 50, 52, 44, 53 ],1
[ 13, 34, 35, 17, 18, 39, 44, 54 ],1
[ 10, 14, 35, 40, 37, 17, 43, 53 ],1
[ 13, 16, 42, 38, 50, 52, 51, 53 ],1
[ 10, 14, 35, 37, 17, 18, 51, 53 ],1
[ 13, 16, 42, 38, 50, 52, 53, 54 ],1
[ 13, 16, 42, 38, 52, 51, 53, 54 ],1
[ 13, 16, 38, 43, 52, 44, 53, 54 ],1
[ 13, 16, 38, 43, 50, 52, 53, 54 ],1
[ 13, 16, 38, 43, 52, 51, 53, 54 ],1
[ 13, 16, 49, 38, 50, 52, 44, 53 ],1
[ 13, 16, 49, 38, 52, 44, 53, 54 ],1
[ 13, 16, 38, 50, 52, 44, 53, 54 ],1
[ 13, 16, 49, 38, 50, 52, 51, 53 ],1
[ 13, 16, 49, 38, 52, 51, 53, 54 ],1
[ 13, 16, 38, 50, 52, 51, 53, 54 ],1
[ 13, 40, 16, 43, 52, 39, 53, 54 ],1
[ 13, 40, 16, 50, 52, 39, 51, 53 ],1
[ 13, 16, 42, 50, 52, 39, 51, 54 ],1
[ 13, 16, 42, 50, 52, 39, 53, 54 ],1
[ 13, 16, 43, 50, 52, 39, 44, 53 ],1
[ 13, 16, 43, 50, 52, 39, 51, 53 ],1
[ 13, 16, 43, 50, 52, 39, 53, 54 ],1
[ 13, 16, 49, 52, 39, 44, 53, 54 ],2
[ 13, 16, 50, 52, 39, 44, 51, 53 ],1
[ 13, 16, 50, 52, 39, 44, 53, 54 ],1
[ 13, 16, 49, 50, 52, 39, 51, 53 ],1
[ 13, 16, 49, 52, 39, 51, 53, 54 ],1
[ 13, 16, 50, 52, 39, 51, 53, 54 ],1
[ 13, 40, 16, 42, 49, 52, 53, 54 ],1
[ 13, 40, 16, 42, 52, 51, 53, 54 ],1
[ 13, 40, 16, 49, 43, 52, 44, 53 ],2
[ 13, 40, 16, 49, 43, 52, 51, 53 ],1
[ 13, 40, 16, 49, 50, 52, 53, 54 ],1
[ 13, 16, 42, 43, 52, 44, 53, 54 ],1
[ 13, 16, 42, 43, 50, 52, 53, 54 ],1
[ 13, 16, 42, 49, 50, 52, 51, 53 ],1
[ 13, 16, 42, 50, 52, 51, 53, 54 ],1
[ 13, 16, 43, 50, 52, 44, 53, 54 ],1
[ 13, 16, 43, 50, 52, 51, 53, 54 ],1
[ 13, 16, 49, 50, 52, 44, 53, 54 ],1
[ 13, 34, 35, 37, 17, 38, 18, 53 ],1
[ 13, 34, 35, 37, 17, 18, 39, 53 ],1
[ 13, 34, 35, 37, 17, 18, 39, 54 ],1
[ 13, 34, 35, 40, 37, 17, 18, 53 ],1
[ 13, 34, 35, 40, 37, 17, 18, 54 ],1
[ 13, 35, 40, 17, 38, 50, 18, 54 ],1
[ 13, 34, 35, 37, 17, 43, 18, 54 ],1
[ 13, 34, 35, 37, 17, 52, 18, 44 ],1
