[ 13, 35, 16, 42, 38, 50, 52, 54 ],2
[ 13, 35, 16, 42, 38, 52, 51, 54 ],1
[ 13, 35, 16, 42, 38, 52, 53, 54 ],1
[ 10, 14, 17, 38, 50, 52, 39, 51 ],1
[ 13, 35, 16, 38, 43, 50, 52, 51 ],1
[ 13, 35, 16, 38, 43, 50, 52, 53 ],1
[ 13, 35, 16, 38, 43, 52, 53, 54 ],1
[ 13, 35, 16, 38, 50, 52, 44, 53 ],1
[ 10, 34, 14, 35, 40, 37, 17, 54 ],1
[ 13, 35, 16, 38, 52, 44, 51, 53 ],1
[ 13, 35, 16, 38, 52, 44, 53, 54 ],1
[ 13, 35, 16, 38, 50, 52, 51, 53 ],1
[ 13, 35, 16, 38, 52, 51, 53, 54 ],1
[ 13, 35, 40, 16, 43, 52, 39, 53 ],1
[ 13, 35, 40, 42, 17, 18, 44, 53 ],1
[ 13, 35, 40, 16, 49, 52, 39, 53 ],1
[ 13, 35, 40, 16, 52, 39, 53, 54 ],1
[ 13, 35, 16, 42, 50, 52, 39, 44 ],1
[ 13, 35, 16, 42, 52, 39, 44, 53 ],2
[ 13, 35, 16, 42, 52, 39, 51, 53 ],1
[ 13, 49, 17, 38, 50, 18, 51, 53 ],1
[ 10, 13, 34, 14, 49, 38, 50, 18, 44, 53, 54 ],1
[ 13, 35, 16, 42, 52, 39, 53, 54 ],2
[ 13, 35, 16, 43, 52, 39, 44, 53 ],1
[ 13, 35, 16, 43, 50, 52, 39, 51 ],1
[ 13, 35, 16, 43, 52, 39, 53, 54 ],1
[ 13, 35, 16, 49, 52, 39, 44, 53 ],2
[ 13, 35, 16, 50, 52, 39, 44, 53 ],1
[ 13, 35, 16, 52, 39, 44, 53, 54 ],2
[ 13, 35, 16, 49, 52, 39, 51, 53 ],1
[ 13, 35, 16, 50, 52, 39, 51, 53 ],1
[ 13, 35, 16, 50, 52, 39, 53, 54 ],1
[ 13, 35, 16, 52, 39, 51, 53, 54 ],1
[ 13, 40, 16, 37, 42, 49, 43, 50, 52, 18, 39, 51, 53, 54 ],1
[ 13, 35, 40, 16, 42, 52, 44, 53 ],1
[ 13, 35, 40, 16, 42, 50, 52, 51 ],1
[ 13, 35, 40, 16, 42, 50, 52, 53 ],1
[ 13, 35, 40, 16, 43, 50, 52, 53 ],1
[ 13, 35, 40, 16, 43, 52, 53, 54 ],2
[ 13, 35, 16, 42, 43, 50, 52, 53 ],1
[ 13, 35, 16, 42, 43, 52, 53, 54 ],1
[ 13, 35, 16, 42, 50, 52, 44, 53 ],1
[ 13, 35, 16, 42, 52, 44, 53, 54 ],1
[ 13, 35, 16, 42, 49, 50, 52, 51 ],1
[ 10, 14, 35, 40, 16, 49, 53, 54 ],1
[ 10, 14, 35, 40, 49, 17, 52, 54 ],1
[ 13, 35, 16, 42, 50, 52, 53, 54 ],1
[ 13, 35, 16, 42, 52, 51, 53, 54 ],1
[ 13, 35, 16, 43, 52, 44, 53, 54 ],1
[ 13, 35, 16, 49, 43, 50, 52, 53 ],1
[ 13, 35, 16, 43, 52, 51, 53, 54 ],1
[ 13, 35, 16, 49, 52, 44, 53, 54 ],1
[ 13, 35, 16, 50, 52, 44, 51, 53 ],1
[ 13, 35, 16, 52, 44, 51, 53, 54 ],1
[ 13, 35, 16, 49, 52, 51, 53, 54 ],1
[ 13, 16, 37, 38, 52, 39, 53, 54 ],1
[ 13, 40, 16, 37, 38, 43, 52, 53 ],1
[ 13, 40, 16, 37, 49, 38, 52, 53 ],1
