[ 13, 40, 16, 37, 38, 50, 52, 53 ],1
[ 13, 40, 16, 37, 38, 52, 53, 54 ],1
[ 13, 34, 37, 49, 17, 38, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 13, 16, 37, 42, 38, 50, 52, 53 ],1
[ 13, 16, 37, 38, 43, 52, 44, 53 ],1
[ 13, 16, 37, 38, 43, 52, 53, 54 ],1
[ 13, 16, 37, 49, 38, 52, 44, 53 ],1
[ 13, 16, 37, 38, 52, 44, 53, 54 ],1
[ 13, 16, 37, 49, 38, 50, 52, 53 ],1
[ 13, 34, 35, 40, 17, 43, 18, 53 ],1
[ 13, 16, 37, 49, 38, 52, 53, 54 ],1
[ 13, 16, 37, 38, 50, 52, 51, 54 ],1
[ 13, 16, 37, 38, 50, 52, 53, 54 ],1
[ 13, 16, 37, 38, 52, 51, 53, 54 ],1
[ 13, 16, 37, 42, 50, 52, 39, 54 ],2
[ 10, 34, 14, 17, 39, 44, 51, 53 ],2
[ 13, 16, 37, 43, 52, 39, 44, 53 ],1
[ 13, 16, 37, 43, 52, 39, 51, 53 ],1
[ 13, 16, 37, 43, 52, 39, 53, 54 ],1
[ 13, 16, 37, 49, 52, 39, 44, 53 ],1
[ 13, 16, 37, 50, 52, 39, 44, 53 ],1
[ 13, 16, 37, 49, 52, 39, 51, 54 ],2
[ 13, 16, 37, 49, 52, 39, 53, 54 ],1
[ 13, 16, 37, 50, 52, 39, 51, 53 ],1
[ 13, 16, 37, 50, 52, 39, 53, 54 ],1
[ 13, 40, 16, 37, 42, 50, 52, 53 ],1
[ 13, 40, 16, 37, 42, 52, 53, 54 ],1
[ 13, 40, 16, 37, 43, 50, 52, 44 ],1
[ 13, 40, 16, 37, 43, 50, 52, 53 ],1
[ 13, 40, 16, 37, 50, 52, 44, 53 ],1
[ 13, 40, 16, 37, 49, 50, 52, 53 ],1
[ 13, 40, 16, 37, 52, 51, 53, 54 ],1
[ 13, 16, 37, 42, 49, 52, 44, 53 ],1
[ 13, 16, 37, 42, 49, 52, 51, 53 ],2
[ 13, 16, 37, 42, 49, 52, 53, 54 ],1
[ 13, 16, 37, 42, 50, 52, 53, 54 ],1
[ 13, 16, 37, 42, 52, 51, 53, 54 ],2
[ 13, 16, 37, 49, 43, 50, 52, 44 ],1
[ 13, 16, 37, 49, 43, 52, 51, 54 ],2
[ 13, 16, 37, 49, 43, 52, 53, 54 ],1
[ 13, 16, 37, 49, 52, 44, 51, 54 ],1
[ 13, 16, 37, 50, 52, 44, 53, 54 ],1
[ 13, 16, 37, 49, 52, 51, 53, 54 ],2
[ 13, 40, 16, 38, 50, 52, 39, 53 ],1
[ 13, 16, 42, 38, 43, 52, 39, 53 ],1
[ 13, 16, 38, 50, 52, 39, 44, 53 ],1
[ 13, 35, 37, 49, 17, 43, 18, 54 ],1
[ 13, 16, 38, 52, 39, 44, 53, 54 ],1
[ 13, 16, 38, 50, 52, 39, 51, 53 ],1
[ 13, 16, 38, 50, 52, 39, 53, 54 ],1
[ 13, 16, 38, 52, 39, 51, 53, 54 ],1
[ 13, 40, 16, 42, 38, 50, 52, 53 ],1
[ 13, 40, 16, 42, 38, 52, 53, 54 ],1
[ 13, 40, 16, 38, 43, 50, 52, 53 ],1
