[ 13, 16, 38, 52, 18, 44, 51, 53 ],1
[ 13, 16, 49, 38, 52, 18, 51, 53 ],1
[ 13, 16, 49, 38, 52, 18, 53, 54 ],1
[ 13, 16, 38, 52, 18, 51, 53, 54 ],1
[ 13, 40, 16, 42, 52, 18, 39, 51 ],1
[ 13, 40, 16, 42, 52, 18, 39, 53 ],1
[ 13, 40, 16, 43, 52, 18, 39, 53 ],1
[ 13, 40, 16, 43, 52, 18, 39, 54 ],1
[ 13, 40, 16, 52, 18, 39, 44, 53 ],1
[ 13, 40, 16, 49, 52, 18, 39, 53 ],1
[ 13, 40, 16, 52, 18, 39, 51, 53 ],1
[ 13, 16, 42, 43, 52, 18, 39, 44 ],1
[ 13, 16, 42, 43, 52, 18, 39, 53 ],1
[ 13, 16, 42, 49, 52, 18, 39, 44 ],1
[ 13, 16, 42, 50, 52, 18, 39, 44 ],1
[ 13, 16, 42, 52, 18, 39, 44, 53 ],1
[ 13, 16, 42, 52, 18, 39, 44, 54 ],1
[ 13, 16, 42, 49, 52, 18, 39, 51 ],1
[ 13, 16, 42, 50, 52, 18, 39, 51 ],2
[ 13, 16, 42, 52, 18, 39, 51, 53 ],1
[ 13, 16, 42, 52, 18, 39, 53, 54 ],1
[ 13, 16, 43, 50, 52, 18, 39, 44 ],1
[ 13, 16, 49, 43, 52, 18, 39, 53 ],1
[ 13, 16, 43, 50, 52, 18, 39, 54 ],1
[ 13, 16, 43, 52, 18, 39, 53, 54 ],1
[ 13, 16, 49, 52, 18, 39, 44, 53 ],1
[ 10, 34, 14, 37, 49, 17, 39, 53 ],1
[ 13, 16, 50, 52, 18, 39, 44, 53 ],1
[ 13, 16, 52, 18, 39, 44, 51, 53 ],1
[ 13, 16, 52, 18, 39, 44, 53, 54 ],1
[ 13, 16, 49, 50, 52, 18, 39, 51 ],1
[ 13, 16, 49, 50, 52, 18, 39, 53 ],1
[ 13, 16, 50, 52, 18, 39, 53, 54 ],1
[ 13, 40, 16, 42, 43, 52, 18, 53 ],1
[ 13, 40, 16, 42, 49, 52, 18, 53 ],1
[ 13, 40, 16, 42, 52, 18, 51, 53 ],1
[ 13, 40, 16, 42, 52, 18, 53, 54 ],1
[ 13, 40, 16, 43, 50, 52, 18, 53 ],1
[ 10, 34, 14, 17, 43, 50, 39, 53 ],1
[ 13, 40, 16, 43, 52, 18, 53, 54 ],1
[ 13, 40, 16, 49, 50, 52, 18, 53 ],1
[ 13, 40, 16, 49, 52, 18, 53, 54 ],1
[ 13, 40, 16, 50, 52, 18, 51, 53 ],1
[ 13, 16, 42, 43, 52, 18, 44, 53 ],1
[ 13, 16, 42, 43, 50, 52, 18, 51 ],1
[ 13, 16, 42, 43, 52, 18, 51, 53 ],1
[ 13, 16, 42, 43, 52, 18, 53, 54 ],1
[ 13, 16, 42, 49, 52, 18, 44, 53 ],1
[ 13, 16, 42, 50, 52, 18, 44, 53 ],1
[ 13, 16, 42, 52, 18, 44, 51, 53 ],1
[ 13, 16, 42, 52, 18, 44, 53, 54 ],1
[ 13, 16, 42, 49, 50, 52, 18, 54 ],1
