[ 13, 34, 35, 37, 17, 18, 44, 53 ],1
[ 13, 34, 35, 37, 49, 17, 18, 53 ],1
[ 13, 34, 35, 37, 49, 17, 18, 54 ],1
[ 13, 34, 35, 37, 17, 50, 18, 54 ],1
[ 13, 34, 35, 37, 17, 18, 51, 54 ],1
[ 13, 34, 35, 37, 17, 52, 18, 53 ],1
[ 13, 34, 35, 37, 17, 18, 53, 54 ],1
[ 13, 34, 35, 17, 38, 18, 39, 53 ],2
[ 13, 34, 35, 17, 38, 18, 39, 54 ],1
[ 13, 34, 35, 40, 17, 38, 18, 54 ],1
[ 13, 34, 35, 42, 17, 38, 18, 54 ],1
[ 13, 34, 35, 17, 38, 43, 18, 53 ],1
[ 13, 34, 35, 17, 38, 18, 44, 53 ],1
[ 13, 34, 35, 49, 17, 38, 18, 54 ],1
[ 13, 35, 40, 42, 17, 18, 39, 53 ],1
[ 13, 34, 35, 17, 38, 50, 18, 53 ],1
[ 13, 34, 35, 17, 38, 50, 18, 54 ],1
[ 13, 34, 35, 17, 38, 18, 51, 54 ],1
[ 13, 34, 35, 17, 38, 52, 18, 54 ],1
[ 13, 34, 35, 17, 38, 18, 53, 54 ],1
[ 13, 34, 35, 40, 17, 18, 39, 53 ],1
[ 13, 34, 35, 42, 17, 18, 39, 53 ],1
[ 13, 34, 35, 42, 17, 18, 39, 54 ],1
[ 13, 34, 35, 17, 43, 18, 39, 53 ],1
[ 13, 34, 35, 17, 43, 18, 39, 54 ],1
[ 13, 34, 35, 49, 17, 18, 39, 53 ],1
[ 13, 34, 35, 17, 50, 18, 39, 53 ],1
[ 13, 34, 35, 17, 50, 18, 39, 54 ],1
[ 13, 34, 35, 17, 18, 39, 51, 53 ],1
[ 13, 34, 35, 17, 52, 18, 39, 53 ],1
[ 13, 34, 35, 17, 52, 18, 39, 54 ],1
[ 13, 34, 35, 40, 42, 17, 18, 54 ],1
[ 13, 34, 35, 40, 17, 43, 18, 54 ],1
[ 13, 34, 35, 40, 17, 18, 44, 54 ],1
[ 13, 34, 35, 40, 49, 17, 18, 54 ],1
[ 13, 34, 35, 40, 17, 50, 18, 53 ],1
[ 13, 34, 35, 40, 17, 52, 18, 51 ],1
[ 13, 34, 35, 40, 17, 18, 51, 53 ],1
[ 13, 34, 35, 40, 17, 18, 51, 54 ],1
[ 13, 34, 35, 40, 17, 52, 18, 53 ],1
[ 13, 34, 35, 40, 17, 18, 53, 54 ],1
[ 13, 34, 35, 42, 17, 43, 18, 53 ],1
[ 13, 34, 35, 42, 17, 18, 44, 54 ],1
[ 13, 34, 35, 42, 17, 50, 18, 54 ],1
[ 13, 34, 35, 42, 17, 18, 51, 53 ],1
[ 13, 34, 35, 42, 17, 18, 51, 54 ],1
[ 13, 34, 35, 17, 43, 18, 44, 53 ],1
[ 13, 34, 35, 49, 17, 43, 18, 54 ],1
[ 13, 34, 35, 17, 43, 50, 18, 54 ],1
[ 13, 34, 35, 17, 43, 18, 51, 53 ],1
[ 13, 34, 35, 17, 43, 18, 51, 54 ],1
