[[1, 7], [2, 4], [3, 5], [6, 7]]
[[5,5,14,13,40,80],[5, 7, 37, 42, 8, 43, 50, 53]]
[[3,13,6,29,33,76],[5, 7, 37, 42, 8, 43, 51, 53]]
[[3,7,9,35,18,61],[5, 7, 37, 42, 8, 52, 44, 54]]
[[5,13,11,25,25,73],[5, 7, 37, 42, 49, 8, 50, 53]]
[[5,13,11,29,15,79],[5, 7, 37, 42, 49, 8, 51, 53]]
[[5,11,5,27,45,65],[5, 7, 37, 42, 49, 8, 52, 53]]
[[4,12,10,20,24,90],[5, 7, 37, 42, 8, 50, 51, 53]]
[[4,8,7,28,44,95],[5, 7, 37, 42, 8, 52, 51, 53]]
[[2,10,11,26,12,97],[5, 7, 37, 8, 43, 50, 44, 54]]
[[4,6,13,34,29,63],[5, 7, 37, 8, 43, 44, 53, 54]]
[[6,10,12,26,36,64],[5, 7, 37, 49, 8, 43, 50, 53]]
[[4,10,4,30,39,94],[5, 7, 37, 49, 8, 43, 51, 53]]
[[5,11,8,27,30,86],[5, 7, 37, 8, 43, 50, 52, 53]]
[[5,13,8,21,25,100],[5, 7, 37, 8, 43, 52, 51, 53]]
[[4,6,16,18,19,72],[5, 7, 37, 49, 8, 50, 44, 54]]
[[4,10,19,26,34,49],[5, 7, 37, 49, 8, 52, 44, 54]]
[[5,11,14,23,30,74],[5, 7, 37, 8, 50, 44, 51, 54]]
[[5,11,17,19,30,89],[5, 7, 37, 8, 50, 44, 53, 54]]
[[3,11,6,23,58,98],[5, 7, 37, 8, 52, 44, 53, 54]]
[[4,8,16,24,34,50],[5, 7, 37, 8, 50, 52, 51, 53]]
[[3,11,9,31,28,65],[5, 40, 7, 8, 38, 52, 39, 44]]
[[7,11,13,19,22,77],[5, 7, 8, 38, 43, 39, 51, 53]]
[[5,9,11,25,40,57],[5, 7, 8, 38, 50, 39, 44, 54]]
[[5,9,17,21,30,63],[5, 7, 8, 38, 52, 39, 44, 54]]
[[6,12,12,16,36,84],[5, 7, 8, 38, 50, 39, 51, 53]]
[[3,9,9,29,13,69],[5, 40, 7, 42, 8, 38, 52, 54]]
[[3,9,9,17,38,99],[5, 40, 7, 42, 8, 38, 53, 54]]
[[5,9,8,29,65,60],[5, 40, 7, 8, 38, 43, 52, 44]]
