[[1, 7], [2, 4], [3, 5], [6, 7]]
[[4,6,10,38,29,66],[0, 4, 5, 35, 40, 7, 38, 43, 52, 53]]
[[4,4,22,16,49,76],[0, 4, 5, 35, 40, 7, 38, 50, 44, 54]]
[[4,10,13,34,29,85],[0, 4, 5, 35, 40, 7, 38, 44, 53, 54]]
[[4,14,10,34,19,56],[0, 4, 5, 35, 40, 7, 49, 38, 51, 53]]
[[2,12,14,28,22,84],[0, 4, 5, 35, 40, 7, 49, 38, 52, 53]]
[[4,10,4,38,24,64],[0, 4, 5, 35, 7, 42, 38, 43, 53, 54]]
[[5,9,8,29,45,60],[0, 4, 5, 35, 7, 42, 49, 38, 44, 53]]
[[4,12,16,36,24,24],[0, 4, 5, 35, 7, 42, 38, 50, 44, 53]]
[[4,4,16,28,34,76],[0, 4, 5, 35, 7, 42, 38, 52, 44, 51]]
[[4,8,7,32,39,113],[0, 4, 5, 35, 7, 42, 38, 52, 44, 53]]
[[2,6,5,34,37,57],[0, 4, 5, 35, 7, 42, 49, 38, 52, 54]]
[[3,7,15,31,33,91],[0, 4, 5, 35, 7, 42, 38, 50, 51, 54]]
[[3,5,9,25,23,101],[0, 4, 5, 35, 7, 42, 38, 50, 53, 54]]
[[3,9,6,41,38,78],[0, 4, 5, 35, 7, 42, 38, 51, 53, 54]]
[[4,6,22,14,39,96],[0, 4, 5, 35, 7, 49, 38, 43, 44, 53]]
[[5,9,11,29,20,81],[0, 4, 5, 35, 7, 38, 43, 50, 44, 53]]
[[3,11,12,31,23,68],[0, 4, 5, 35, 7, 38, 43, 52, 44, 51]]
[[3,5,15,37,33,83],[0, 4, 5, 35, 7, 49, 38, 43, 53, 54]]
[[2,8,5,28,27,65],[0, 4, 5, 35, 7, 38, 43, 50, 52, 54]]
[[2,10,8,34,27,64],[0, 4, 5, 35, 7, 38, 43, 52, 51, 54]]
[[2,6,5,26,32,87],[0, 4, 5, 35, 7, 38, 43, 51, 53, 54]]
[[2,8,5,36,37,41],[0, 4, 5, 35, 7, 38, 43, 52, 53, 54]]
[[1,5,16,29,11,80],[0, 4, 5, 35, 7, 49, 38, 50, 52, 44]]
[[3,9,15,37,33,81],[0, 4, 5, 35, 7, 49, 38, 52, 44, 51]]
[[2,12,14,32,27,84],[0, 4, 5, 35, 7, 38, 50, 44, 51, 53]]
[[2,10,8,26,12,82],[0, 4, 5, 35, 7, 38, 52, 44, 51, 53]]
[[4,4,16,28,34,76],[0, 4, 5, 35, 7, 49, 38, 50, 51, 54]]
[[2,6,20,30,12,90],[0, 4, 5, 35, 7, 49, 38, 52, 53, 54]]
[[3,7,3,35,23,67],[0, 4, 5, 35, 7, 38, 50, 52, 53, 54]]
[[4,14,10,34,19,56],[0, 4, 5, 35, 40, 7, 42, 43, 39, 53]]
[[4,8,13,20,29,119],[0, 4, 5, 35, 40, 7, 42, 49, 39, 53]]
[[5,11,11,23,50,41],[0, 4, 5, 35, 40, 7, 42, 50, 39, 53]]
[[3,15,15,27,18,63],[0, 4, 5, 35, 40, 7, 42, 39, 51, 53]]
[[5,11,14,27,25,74],[0, 4, 5, 35, 40, 7, 49, 43, 39, 53]]
[[4,10,22,18,19,88],[0, 4, 5, 35, 40, 7, 43, 50, 39, 53]]
[[4,8,13,32,19,71],[0, 4, 5, 35, 40, 7, 43, 52, 39, 53]]
[[2,4,29,28,27,73],[0, 4, 5, 35, 40, 7, 50, 39, 44, 54]]
[[4,6,16,26,34,96],[0, 4, 5, 35, 40, 7, 39, 44, 53, 54]]
[[4,12,10,32,29,66],[0, 4, 5, 35, 40, 7, 49, 50, 39, 53]]
[[2,16,5,24,42,43],[0, 4, 5, 35, 40, 7, 49, 39, 51, 53]]
[[3,9,12,33,18,78],[0, 4, 5, 35, 40, 7, 50, 52, 39, 53]]
[[3,15,6,31,43,54],[0, 4, 5, 35, 40, 7, 52, 39, 51, 53]]
[[3,9,15,37,33,81],[0, 4, 5, 35, 7, 42, 43, 52, 39, 44]]
[[4,4,16,28,34,76],[0, 4, 5, 35, 7, 42, 43, 50, 39, 54]]
[[3,11,12,31,23,68],[0, 4, 5, 35, 7, 42, 49, 52, 39, 44]]
[[4,8,16,24,29,80],[0, 4, 5, 35, 7, 42, 50, 52, 39, 44]]
[[4,6,22,14,39,96],[0, 4, 5, 35, 7, 42, 39, 44, 51, 53]]
[[2,10,8,34,27,64],[0, 4, 5, 35, 7, 42, 49, 52, 39, 54]]
[[2,6,5,26,32,87],[0, 4, 5, 35, 7, 42, 49, 39, 53, 54]]
[[3,11,12,31,28,86],[0, 4, 5, 35, 7, 42, 50, 39, 53, 54]]
[[3,5,15,37,33,83],[0, 4, 5, 35, 7, 42, 39, 51, 53, 54]]
[[4,4,16,28,34,76],[0, 4, 5, 35, 7, 49, 43, 52, 39, 44]]
[[3,9,15,29,33,93],[0, 4, 5, 35, 7, 43, 50, 52, 39, 44]]
[[5,9,8,29,45,60],[0, 4, 5, 35, 7, 43, 39, 44, 51, 53]]
[[3,7,15,31,33,91],[0, 4, 5, 35, 7, 49, 43, 50, 39, 54]]
