[[1, 7], [2, 4], [3, 5], [6, 7]]
[[3,9,6,41,33,66],[0, 4, 34, 5, 40, 37, 42, 8, 50, 52, 9, 39, 44, 51, 53]]
[[3,13,12,29,18,88],[0, 4, 34, 5, 40, 37, 42, 49, 8, 52, 9, 39, 51, 53, 54]]
[[1,5,16,29,11,80],[0, 4, 34, 5, 40, 37, 49, 8, 43, 50, 52, 9, 39, 44, 51]]
[[3,5,9,41,28,65],[0, 4, 34, 5, 40, 37, 49, 8, 43, 50, 52, 9, 39, 44, 53]]
[[2,6,20,30,12,90],[0, 4, 34, 5, 40, 37, 49, 8, 43, 52, 9, 39, 51, 53, 54]]
[[3,7,3,35,23,67],[0, 4, 34, 5, 40, 37, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[4,4,22,32,49,46],[0, 4, 34, 5, 40, 37, 49, 8, 50, 52, 9, 39, 44, 51, 53]]
[[3,7,15,31,48,37],[0, 4, 34, 5, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 54]]
[[3,9,15,21,18,99],[0, 4, 34, 5, 37, 42, 49, 8, 43, 50, 9, 39, 44, 53, 54]]
[[2,8,2,28,27,68],[0, 4, 34, 5, 37, 42, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[2,8,8,20,12,80],[0, 4, 34, 5, 37, 42, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,10,2,22,17,34],[0, 4, 34, 5, 37, 42, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[4,8,10,36,29,86],[0, 4, 34, 5, 37, 42, 49, 8, 43, 50, 52, 9, 39, 51, 53]]
[[4,6,13,26,34,99],[0, 4, 34, 5, 37, 42, 49, 8, 50, 9, 39, 44, 51, 53, 54]]
[[2,4,20,24,22,124],[0, 4, 34, 5, 37, 42, 49, 8, 50, 52, 9, 39, 44, 53, 54]]
[[1,9,4,25,41,90],[0, 4, 34, 5, 37, 42, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,9,18,33,18,96],[0, 4, 34, 5, 37, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[3,3,15,23,33,57],[0, 4, 34, 5, 37, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,9,9,33,38,57],[0, 4, 34, 5, 37, 49, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[1,9,13,37,31,81],[0, 4, 34, 5, 37, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54]]
[[2,6,14,26,22,114],[0, 4, 34, 5, 37, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[0,12,15,36,35,63],[0, 4, 34, 5, 37, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[4,8,13,32,29,77],[0, 4, 34, 5, 40, 37, 42, 49, 8, 43, 50, 52, 9, 44, 51]]
[[4,14,13,26,24,71],[0, 4, 34, 5, 40, 37, 42, 49, 8, 43, 50, 9, 44, 51, 53]]
[[5,9,14,25,25,66],[0, 4, 34, 5, 40, 37, 42, 8, 43, 50, 52, 9, 44, 51, 53]]
[[3,9,6,25,38,84],[0, 4, 34, 5, 40, 37, 42, 49, 8, 43, 50, 52, 9, 51, 54]]
[[3,15,6,31,33,48],[0, 4, 34, 5, 40, 37, 42, 49, 8, 43, 50, 9, 51, 53, 54]]
[[3,11,15,19,33,83],[0, 4, 34, 5, 40, 37, 42, 49, 8, 50, 52, 9, 44, 51, 53]]
[[3,9,3,25,28,75],[0, 4, 34, 5, 40, 37, 49, 8, 43, 50, 52, 9, 51, 53, 54]]
[[4,10,7,34,34,79],[0, 4, 34, 5, 37, 42, 49, 8, 43, 50, 9, 44, 51, 53, 54]]
[[2,8,5,36,27,47],[0, 4, 34, 5, 37, 42, 49, 8, 43, 50, 52, 9, 44, 53, 54]]
[[3,7,9,35,33,67],[0, 4, 34, 5, 37, 42, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[4,10,13,14,54,67],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44]]
[[4,4,7,16,24,61],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53]]
[[5,5,20,17,35,62],[0, 4, 34, 5, 40, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[1,5,4,33,41,74],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 50, 9, 39, 51, 54]]
[[3,9,9,41,38,69],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 50, 9, 39, 53, 54]]
[[3,7,3,19,23,61],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 9, 39, 51, 53, 54]]
[[2,4,8,40,52,76],[0, 4, 34, 5, 40, 42, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[0,8,6,28,50,92],[0, 4, 34, 5, 40, 42, 8, 38, 43, 50, 52, 9, 39, 53, 54]]
[[2,8,2,28,22,26],[0, 4, 34, 5, 40, 42, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[1,5,7,25,16,77],[0, 4, 34, 5, 40, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51]]
[[3,13,9,33,23,61],[0, 4, 34, 5, 40, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53]]
[[3,7,9,23,43,103],[0, 4, 34, 5, 40, 42, 49, 8, 38, 52, 9, 39, 44, 51, 53]]
[[4,8,7,16,34,77],[0, 4, 34, 5, 40, 42, 49, 8, 38, 50, 9, 39, 51, 53, 54]]
[[2,6,5,22,17,99],[0, 4, 34, 5, 40, 42, 49, 8, 38, 52, 9, 39, 51, 53, 54]]
[[3,9,6,29,28,66],[0, 4, 34, 5, 40, 42, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[4,10,13,22,39,79],[0, 4, 34, 5, 40, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[2,8,5,28,47,71],[0, 4, 34, 5, 40, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,7,9,39,38,61],[0, 4, 34, 5, 40, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,9,9,29,43,93],[0, 4, 34, 5, 40, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[2,8,5,32,22,53],[0, 4, 34, 5, 40, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[2,6,2,30,17,66],[0, 4, 34, 5, 40, 49, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[2,8,2,28,17,32],[0, 4, 34, 5, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[2,12,5,32,52,81],[0, 4, 34, 5, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[3,11,6,19,43,80],[0, 4, 34, 5, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,5,9,25,28,95],[0, 4, 34, 5, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[3,7,9,35,28,49],[0, 4, 34, 5, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 54]]
[[3,7,6,27,38,118],[0, 4, 34, 5, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[1,11,7,31,41,71],[0, 4, 34, 5, 42, 49, 8, 38, 52, 9, 39, 44, 51, 53, 54]]
[[2,6,8,14,42,66],[0, 4, 34, 5, 42, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[4,12,13,28,24,69],[0, 4, 34, 5, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,6,5,30,17,69],[0, 4, 34, 5, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[1,9,4,21,31,60],[0, 4, 34, 5, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[5,11,14,23,30,74],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51]]
[[5,11,14,23,45,56],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53]]
[[5,13,14,25,15,82],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53]]
[[5,11,11,23,35,59],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53]]
[[4,8,22,20,24,92],[0, 4, 34, 5, 40, 42, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[4,8,13,24,39,107],[0, 4, 34, 5, 40, 42, 49, 8, 38, 43, 50, 9, 51, 53, 54]]
[[1,9,10,29,11,66],[0, 4, 34, 5, 40, 42, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[4,6,16,14,34,114],[0, 4, 34, 5, 40, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53]]
[[3,11,9,15,43,77],[0, 4, 34, 5, 40, 42, 49, 8, 38, 50, 52, 9, 51, 53, 54]]
[[2,14,5,26,52,77],[0, 4, 34, 5, 40, 49, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[3,5,18,21,33,92],[0, 4, 34, 5, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[1,11,7,27,21,53],[0, 4, 34, 5, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[3,7,15,23,43,67],[0, 4, 34, 5, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[4,12,7,24,29,81],[0, 4, 34, 5, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[3,11,9,31,28,89],[0, 4, 34, 5, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51]]
[[5,13,17,17,20,79],[0, 4, 34, 5, 40, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53]]
[[5,11,14,23,50,50],[0, 4, 34, 5, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 53]]
[[5,7,11,11,45,85],[0, 4, 34, 5, 40, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53]]
[[4,10,7,26,54,85],[0, 4, 34, 5, 40, 42, 49, 8, 43, 50, 9, 39, 51, 53, 54]]
[[3,5,12,13,23,44],[0, 4, 34, 5, 40, 42, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[4,6,16,10,24,84],[0, 4, 34, 5, 40, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53]]
[[3,11,6,23,58,98],[0, 4, 34, 5, 40, 42, 49, 8, 50, 52, 9, 39, 51, 53, 54]]
[[3,5,15,33,33,83],[0, 4, 34, 5, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[3,7,12,27,23,94],[0, 4, 34, 5, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,9,9,29,48,75],[0, 4, 34, 5, 42, 49, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[1,11,7,19,21,77],[0, 4, 34, 5, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54]]
[[2,10,11,30,42,61],[0, 4, 34, 5, 42, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,7,4,39,51,70],[0, 4, 34, 5, 40, 42, 49, 8, 43, 50, 52, 9, 51, 53, 54]]
[[4,10,7,18,59,61],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 54]]
[[4,10,13,22,39,91],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 54]]
[[4,8,7,28,44,95],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 9, 39, 53, 54]]
[[3,11,3,31,38,65],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 50, 9, 39, 51, 54]]
[[5,7,5,23,40,61],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 50, 9, 39, 53, 54]]
[[5,11,8,23,45,68],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 9, 39, 51, 53, 54]]
[[3,11,9,31,23,65],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 52, 9, 39, 53, 54]]
[[4,14,10,30,24,62],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44]]
[[4,14,16,22,14,80],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 50, 9, 39, 44, 53]]
[[6,12,15,20,21,63],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 9, 39, 44, 51, 53]]
[[4,8,13,24,34,107],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 52, 9, 39, 44, 53]]
[[3,9,12,25,23,90],[0, 4, 5, 35, 40, 37, 42, 8, 38, 50, 52, 9, 39, 44, 51]]
[[5,13,8,29,25,64],[0, 4, 5, 35, 40, 37, 42, 8, 38, 50, 9, 39, 44, 51, 53]]
[[5,13,11,17,55,49],[0, 4, 5, 35, 40, 37, 42, 8, 38, 50, 52, 9, 39, 44, 53]]
[[5,9,20,17,30,90],[0, 4, 5, 35, 40, 37, 42, 8, 38, 52, 9, 39, 44, 51, 53]]
[[1,11,7,19,31,83],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 52, 9, 39, 53, 54]]
[[4,6,7,26,14,75],[0, 4, 5, 35, 40, 37, 42, 8, 38, 50, 9, 39, 51, 53, 54]]
[[3,9,12,21,23,96],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51]]
[[5,9,14,25,50,48],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 9, 39, 44, 51, 53]]
[[5,9,14,25,40,48],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 44, 53]]
[[4,12,16,24,34,72],[0, 4, 5, 35, 40, 37, 8, 38, 43, 50, 52, 9, 39, 44, 51]]
[[6,14,12,18,21,80],[0, 4, 5, 35, 40, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[4,10,13,14,19,103],[0, 4, 5, 35, 40, 37, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[4,12,10,32,24,72],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 50, 9, 39, 53, 54]]
[[4,8,7,28,34,71],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 9, 39, 51, 53, 54]]
[[1,11,7,23,31,71],[0, 4, 5, 35, 40, 37, 8, 38, 43, 50, 52, 9, 39, 53, 54]]
[[3,9,12,21,48,48],[0, 4, 5, 35, 40, 37, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[4,6,13,22,29,99],[0, 4, 5, 35, 40, 37, 49, 8, 38, 50, 52, 9, 39, 44, 53]]
[[4,10,10,26,39,94],[0, 4, 5, 35, 40, 37, 49, 8, 38, 52, 9, 39, 44, 51, 53]]
[[4,12,13,28,24,69],[0, 4, 5, 35, 40, 37, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[4,10,10,14,44,70],[0, 4, 5, 35, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 54]]
[[4,10,16,22,24,82],[0, 4, 5, 35, 37, 42, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,14,13,26,24,59],[0, 4, 5, 35, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53]]
[[3,7,12,31,28,82],[0, 4, 5, 35, 37, 42, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[4,10,13,34,34,67],[0, 4, 5, 35, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 54]]
[[4,10,10,18,44,70],[0, 4, 5, 35, 37, 42, 49, 8, 38, 50, 9, 39, 44, 53, 54]]
[[4,6,13,42,29,51],[0, 4, 5, 35, 37, 42, 49, 8, 38, 9, 39, 44, 51, 53, 54]]
[[3,5,12,17,33,98],[0, 4, 5, 35, 37, 42, 8, 38, 50, 52, 9, 39, 44, 51, 54]]
[[3,13,9,29,38,61],[0, 4, 5, 35, 37, 42, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[1,11,7,23,31,89],[0, 4, 5, 35, 37, 42, 8, 38, 52, 9, 39, 44, 51, 53, 54]]
[[3,5,18,17,23,74],[0, 4, 5, 35, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[3,11,9,23,33,53],[0, 4, 5, 35, 37, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[3,7,15,19,33,67],[0, 4, 5, 35, 37, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,6,10,22,54,72],[0, 4, 5, 35, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,8,11,24,22,107],[0, 4, 5, 35, 37, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,10,13,26,19,85],[0, 4, 5, 35, 37, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[2,10,14,30,32,70],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44]]
[[4,4,13,24,29,67],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 44, 53]]
[[2,6,8,22,22,96],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 9, 44, 51, 53]]
[[3,5,18,25,33,74],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 50, 52, 9, 44, 51]]
[[3,7,9,35,18,67],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 50, 52, 9, 44, 53]]
[[3,11,12,31,23,74],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 52, 9, 44, 51, 53]]
[[3,3,9,23,23,75],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 51, 54]]
[[3,9,9,29,43,93],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 53, 54]]
[[2,8,2,24,22,80],[0, 4, 5, 35, 40, 37, 42, 8, 38, 43, 50, 52, 9, 53, 54]]
[[3,5,9,21,43,89],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 44, 51]]
[[2,6,5,42,42,69],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 51, 54]]
[[2,8,8,20,17,104],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 50, 9, 51, 53, 54]]
[[2,4,2,28,27,64],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 53, 54]]
[[0,10,3,22,30,61],[0, 4, 5, 35, 40, 37, 42, 49, 8, 38, 52, 9, 51, 53, 54]]
[[4,4,7,28,29,79],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51]]
[[4,8,7,28,34,113],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 53]]
[[3,9,6,21,43,60],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 50, 9, 51, 53, 54]]
[[1,7,4,27,46,70],[0, 4, 5, 35, 40, 37, 49, 8, 38, 43, 52, 9, 51, 53, 54]]
[[3,5,6,29,33,56],[0, 4, 5, 35, 40, 37, 49, 8, 38, 50, 52, 9, 44, 51, 53]]
[[2,6,11,18,22,87],[0, 4, 5, 35, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 54]]
[[4,4,13,36,39,79],[0, 4, 5, 35, 37, 42, 49, 8, 38, 43, 50, 9, 44, 53, 54]]
[[4,8,10,24,29,62],[0, 4, 5, 35, 37, 42, 49, 8, 38, 43, 9, 44, 51, 53, 54]]
[[2,8,8,20,42,74],[0, 4, 5, 35, 37, 42, 49, 8, 38, 43, 52, 9, 44, 53, 54]]
[[3,5,12,41,53,50],[0, 4, 5, 35, 37, 42, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[1,7,7,23,11,73],[0, 4, 5, 35, 37, 42, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[3,9,15,33,23,105],[0, 4, 5, 35, 37, 42, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[3,9,3,21,28,69],[0, 4, 5, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 51, 53]]
[[1,7,1,31,36,37],[0, 4, 5, 35, 37, 42, 49, 8, 38, 50, 52, 9, 44, 53, 54]]
[[2,12,14,32,32,72],[0, 4, 5, 35, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[0,8,3,24,20,65],[0, 4, 5, 35, 37, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[2,6,5,38,42,45],[0, 4, 5, 35, 37, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[3,9,12,17,43,84],[0, 4, 5, 35, 37, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[2,12,8,28,27,84],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 53]]
[[4,8,13,28,29,77],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 9, 39, 44, 51, 53]]
[[2,12,11,36,27,81],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 52, 9, 39, 44, 53]]
[[1,5,4,25,31,74],[0, 4, 5, 35, 40, 37, 42, 8, 43, 50, 52, 9, 39, 44, 51]]
[[3,5,6,29,33,56],[0, 4, 5, 35, 40, 37, 42, 8, 43, 50, 52, 9, 39, 44, 53]]
[[3,9,9,29,28,87],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 39, 54]]
[[2,10,2,26,47,82],[0, 4, 5, 35, 40, 37, 42, 8, 43, 52, 9, 39, 51, 53, 54]]
[[5,5,20,17,35,62],[0, 4, 5, 35, 40, 37, 42, 49, 8, 50, 9, 39, 44, 51, 53]]
[[4,8,7,28,34,113],[0, 4, 5, 35, 40, 37, 42, 8, 50, 52, 9, 39, 44, 51, 53]]
[[2,10,17,34,22,73],[0, 4, 5, 35, 40, 37, 42, 49, 8, 50, 52, 9, 39, 51, 54]]
[[2,10,8,30,27,64],[0, 4, 5, 35, 40, 37, 42, 49, 8, 52, 9, 39, 51, 53, 54]]
[[4,8,16,20,29,104],[0, 4, 5, 35, 40, 37, 49, 8, 43, 50, 9, 39, 44, 51, 53]]
[[2,4,2,28,27,64],[0, 4, 5, 35, 40, 37, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[3,7,9,35,18,67],[0, 4, 5, 35, 40, 37, 49, 8, 50, 52, 9, 39, 44, 51, 53]]
[[2,8,2,24,22,80],[0, 4, 5, 35, 40, 37, 49, 8, 50, 52, 9, 39, 51, 53, 54]]
[[4,4,13,24,34,49],[0, 4, 5, 35, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 54]]
[[4,8,10,32,24,86],[0, 4, 5, 35, 37, 42, 49, 8, 43, 50, 9, 39, 44, 53, 54]]
[[2,6,5,26,17,87],[0, 4, 5, 35, 37, 42, 49, 8, 43, 52, 9, 39, 44, 53, 54]]
[[3,5,15,21,23,65],[0, 4, 5, 35, 37, 42, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,9,12,17,43,84],[0, 4, 5, 35, 37, 42, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[3,13,12,29,28,70],[0, 4, 5, 35, 37, 42, 49, 8, 50, 9, 39, 44, 51, 53, 54]]
[[0,8,3,24,20,65],[0, 4, 5, 35, 37, 42, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,10,8,30,22,70],[0, 4, 5, 35, 37, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[2,12,8,28,27,72],[0, 4, 5, 35, 37, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[1,7,1,31,36,37],[0, 4, 5, 35, 37, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,7,7,23,11,73],[0, 4, 5, 35, 37, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,15,15,19,38,69],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 50, 9, 44, 51, 53]]
[[4,6,13,22,29,99],[0, 4, 5, 35, 40, 37, 42, 8, 43, 50, 52, 9, 44, 51, 53]]
[[4,6,7,34,24,81],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 51, 54]]
[[4,12,7,24,49,81],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 50, 9, 51, 53, 54]]
[[4,12,13,28,24,69],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 53, 54]]
[[2,12,8,24,47,102],[0, 4, 5, 35, 40, 37, 42, 49, 8, 43, 52, 9, 51, 53, 54]]
