[[1, 7], [2, 4], [3, 5], [6, 7]]
[[3,11,15,27,18,83],[0, 34, 5, 35, 40, 37, 42, 8, 9, 39, 44, 53]]
[[4,6,7,22,44,105],[0, 34, 5, 35, 40, 37, 42, 8, 9, 39, 53, 54]]
[[4,8,16,16,34,104],[0, 34, 5, 35, 40, 37, 8, 43, 52, 9, 39, 44]]
[[4,10,10,30,34,64],[0, 34, 5, 35, 40, 37, 8, 43, 9, 39, 44, 53]]
[[5,7,11,27,50,85],[0, 34, 5, 35, 40, 37, 8, 43, 50, 9, 39, 54]]
[[5,9,14,17,45,66],[0, 34, 5, 35, 40, 37, 8, 50, 52, 9, 39, 44]]
[[3,7,18,19,13,124],[0, 34, 5, 35, 40, 37, 8, 52, 9, 39, 44, 51]]
[[5,5,8,29,35,80],[0, 34, 5, 35, 40, 37, 8, 9, 39, 44, 51, 53]]
[[3,9,6,33,43,66],[0, 34, 5, 35, 40, 37, 49, 8, 52, 9, 39, 54]]
[[3,7,9,31,38,55],[0, 34, 5, 35, 40, 37, 49, 8, 9, 39, 53, 54]]
[[4,14,7,30,34,59],[0, 34, 5, 35, 40, 37, 8, 50, 9, 39, 53, 54]]
[[4,4,7,20,24,67],[0, 34, 5, 35, 40, 37, 8, 9, 39, 51, 53, 54]]
[[2,6,8,26,27,78],[0, 34, 5, 35, 40, 37, 8, 52, 9, 39, 53, 54]]
[[5,11,11,27,25,95],[0, 34, 5, 35, 37, 42, 8, 43, 50, 9, 39, 53]]
[[5,5,5,25,65,71],[0, 34, 5, 35, 37, 42, 8, 9, 39, 44, 53, 54]]
[[4,14,4,26,44,74],[0, 34, 5, 35, 37, 42, 8, 50, 9, 39, 51, 53]]
[[3,13,9,29,18,79],[0, 34, 5, 35, 37, 8, 43, 52, 9, 39, 51, 53]]
[[2,16,5,24,52,61],[0, 34, 5, 35, 37, 49, 8, 50, 9, 39, 44, 54]]
[[3,9,6,33,23,66],[0, 34, 5, 35, 37, 8, 50, 52, 9, 39, 44, 54]]
[[3,11,9,23,18,77],[0, 34, 5, 35, 37, 8, 9, 39, 44, 51, 53, 54]]
[[5,13,8,25,45,64],[0, 34, 5, 35, 37, 49, 8, 50, 52, 9, 39, 53]]
