[[1, 7], [2, 4], [3, 5], [6, 7]]
[[4,8,25,20,29,71],[4, 5, 40, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,11,9,43,28,47],[4, 5, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,9,18,25,23,108],[4, 5, 40, 42, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[2,12,8,24,32,60],[4, 5, 40, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,13,6,21,28,76],[4, 34, 5, 35, 40, 37, 42, 8, 38, 43, 39, 44, 53]]
[[4,8,13,20,49,65],[4, 34, 5, 35, 40, 37, 42, 8, 38, 43, 52, 39, 54]]
[[5,11,8,27,20,74],[4, 34, 5, 35, 40, 37, 42, 49, 8, 38, 52, 39, 44]]
[[4,6,10,22,44,66],[4, 34, 5, 35, 40, 37, 42, 8, 38, 50, 52, 39, 44]]
[[6,8,9,24,46,65],[4, 34, 5, 35, 40, 37, 42, 8, 38, 39, 44, 51, 53]]
[[4,6,10,18,19,66],[4, 34, 5, 35, 40, 37, 42, 49, 8, 38, 50, 39, 54]]
[[4,14,13,26,24,59],[4, 34, 5, 35, 40, 37, 42, 49, 8, 38, 39, 53, 54]]
[[3,11,12,23,18,104],[4, 34, 5, 35, 40, 37, 42, 8, 38, 50, 39, 51, 54]]
[[3,9,12,29,13,78],[4, 34, 5, 35, 40, 37, 42, 8, 38, 50, 52, 39, 54]]
[[3,9,9,17,38,93],[4, 34, 5, 35, 40, 37, 42, 8, 38, 50, 39, 53, 54]]
[[3,11,6,27,28,62],[4, 34, 5, 35, 40, 37, 42, 8, 38, 52, 39, 51, 54]]
[[1,11,4,27,31,62],[4, 34, 5, 35, 40, 37, 42, 8, 38, 52, 39, 53, 54]]
[[4,12,10,24,34,60],[4, 34, 5, 35, 40, 37, 49, 8, 38, 43, 52, 39, 44]]
[[5,7,8,35,35,88],[4, 34, 5, 35, 40, 37, 8, 38, 43, 50, 52, 39, 44]]
[[5,15,5,27,30,69],[4, 34, 5, 35, 40, 37, 8, 38, 43, 39, 44, 51, 53]]
[[3,9,24,25,13,84],[4, 34, 5, 35, 40, 37, 49, 8, 38, 43, 39, 53, 54]]
[[2,12,8,20,17,78],[4, 34, 5, 35, 40, 37, 8, 38, 43, 50, 39, 51, 54]]
[[4,12,7,12,34,75],[4, 34, 5, 35, 40, 37, 8, 38, 43, 39, 51, 53, 54]]
[[3,13,15,33,23,61],[4, 34, 5, 35, 40, 37, 49, 8, 38, 50, 39, 44, 53]]
[[5,15,5,23,30,81],[4, 34, 5, 35, 40, 37, 49, 8, 38, 39, 44, 51, 53]]
[[3,17,6,21,38,68],[4, 34, 5, 35, 40, 37, 49, 8, 38, 52, 39, 44, 53]]
[[2,14,5,26,32,53],[4, 34, 5, 35, 40, 37, 8, 38, 50, 52, 39, 44, 51]]
[[4,14,4,30,29,56],[4, 34, 5, 35, 40, 37, 8, 38, 50, 52, 39, 44, 53]]
[[4,14,10,34,24,44],[4, 34, 5, 35, 40, 37, 8, 38, 52, 39, 44, 51, 53]]
[[4,6,13,30,29,87],[4, 34, 5, 35, 40, 37, 49, 8, 38, 50, 52, 39, 54]]
[[5,7,11,11,30,61],[4, 34, 5, 35, 40, 37, 8, 38, 50, 39, 51, 53, 54]]
[[3,7,12,31,23,64],[4, 34, 5, 35, 40, 37, 8, 38, 52, 39, 51, 53, 54]]
[[3,5,15,21,33,125],[4, 34, 5, 35, 37, 42, 8, 38, 43, 50, 39, 44, 54]]
[[5,13,11,29,30,43],[4, 34, 5, 35, 37, 42, 8, 38, 43, 39, 44, 53, 54]]
[[5,7,20,19,45,64],[4, 34, 5, 35, 37, 42, 49, 8, 38, 43, 50, 39, 53]]
[[3,13,12,25,33,82],[4, 34, 5, 35, 37, 42, 49, 8, 38, 43, 39, 51, 53]]
[[4,6,7,26,29,81],[4, 34, 5, 35, 37, 42, 8, 38, 43, 50, 39, 51, 53]]
[[4,12,13,36,19,51],[4, 34, 5, 35, 37, 42, 8, 38, 43, 52, 39, 51, 53]]
[[3,7,12,27,38,70],[4, 34, 5, 35, 37, 42, 49, 8, 38, 52, 39, 44, 54]]
[[4,6,13,22,24,51],[4, 34, 5, 35, 37, 42, 8, 38, 50, 39, 44, 51, 54]]
[[4,12,7,32,24,69],[4, 34, 5, 35, 37, 42, 8, 38, 39, 44, 51, 53, 54]]
[[4,10,13,22,44,73],[4, 34, 5, 35, 37, 42, 49, 8, 38, 50, 39, 51, 53]]
