[[1, 7], [2, 4], [3, 5], [6, 7]]
[[3,11,9,31,28,77],[0, 35, 40, 37, 49, 38, 43, 50, 52, 39, 51, 54]]
[[3,13,6,29,53,88],[0, 35, 40, 37, 49, 38, 43, 50, 39, 51, 53, 54]]
[[1,15,13,23,31,81],[0, 35, 40, 37, 49, 38, 43, 52, 39, 51, 53, 54]]
[[3,11,12,27,23,92],[0, 35, 40, 37, 49, 38, 50, 52, 39, 44, 51, 53]]
[[4,12,4,32,29,72],[0, 35, 37, 42, 49, 38, 43, 50, 39, 44, 51, 54]]
[[4,12,7,36,34,57],[0, 35, 37, 42, 49, 38, 43, 50, 52, 39, 44, 54]]
[[4,10,7,38,19,67],[0, 35, 37, 42, 49, 38, 43, 52, 39, 44, 51, 54]]
[[5,13,8,25,40,64],[0, 35, 37, 42, 38, 43, 50, 39, 44, 51, 53, 54]]
[[3,7,6,15,48,100],[0, 35, 37, 42, 38, 43, 52, 39, 44, 51, 53, 54]]
[[3,5,15,25,33,83],[0, 35, 37, 42, 49, 38, 50, 52, 39, 44, 51, 54]]
[[2,8,8,20,27,68],[0, 35, 37, 49, 38, 43, 50, 52, 39, 44, 53, 54]]
[[1,11,7,15,26,89],[0, 35, 40, 37, 42, 49, 38, 43, 50, 52, 44, 51]]
[[3,9,9,25,43,51],[0, 35, 40, 37, 42, 49, 38, 43, 50, 52, 44, 53]]
[[4,4,13,36,19,73],[0, 35, 40, 37, 42, 49, 38, 50, 52, 44, 51, 53]]
[[3,7,9,31,28,73],[0, 35, 37, 42, 49, 38, 43, 50, 52, 44, 51, 54]]
[[0,8,9,36,25,77],[0, 35, 37, 42, 49, 38, 50, 52, 44, 51, 53, 54]]
[[3,7,6,31,28,58],[0, 35, 40, 37, 42, 49, 43, 50, 52, 39, 44, 51]]
[[3,11,15,15,48,65],[0, 35, 40, 37, 42, 49, 43, 50, 39, 44, 51, 53]]
[[3,11,6,27,48,98],[0, 35, 40, 37, 42, 49, 43, 50, 52, 39, 44, 53]]
[[2,12,8,28,27,72],[0, 35, 40, 37, 42, 43, 50, 52, 39, 44, 51, 53]]
[[4,4,10,28,34,52],[0, 35, 40, 37, 42, 49, 50, 52, 39, 44, 51, 53]]
[[3,9,15,29,23,93],[0, 35, 40, 37, 49, 43, 50, 52, 39, 44, 51, 53]]
