[[2, 7], [3, 5], [4, 7], [6, 7]]
[[4,12,10,24,24,96],[0, 10, 5, 40, 50, 18, 53]]
[[7,9,13,17,37,81],[0, 10, 5, 40, 52, 18, 54]]
[[6,8,6,16,41,56],[0, 10, 5, 42, 43, 18, 53]]
[[6,6,15,6,51,75],[0, 10, 5, 42, 52, 18, 44]]
[[5,11,14,31,20,80],[0, 10, 5, 42, 50, 18, 53]]
[[6,8,12,24,36,68],[0, 10, 5, 42, 52, 18, 54]]
[[5,9,11,25,30,81],[0, 10, 5, 43, 52, 18, 44]]
[[6,8,12,20,26,92],[0, 10, 5, 43, 50, 18, 53]]
[[7,11,7,15,47,95],[0, 10, 5, 49, 50, 18, 53]]
[[6,6,15,18,26,75],[0, 10, 5, 49, 52, 18, 54]]
[[8,8,14,24,38,20],[0, 10, 5, 50, 52, 18, 53]]
[[7,9,10,21,42,54],[0, 10, 5, 40, 42, 51, 53]]
[[8,8,14,24,38,20],[0, 10, 5, 40, 42, 53, 54]]
[[6,10,12,22,26,94],[0, 10, 5, 40, 43, 51, 53]]
[[7,7,19,15,57,31],[0, 10, 5, 40, 43, 53, 54]]
[[8,8,11,28,33,35],[0, 10, 5, 40, 49, 44, 53]]
[[6,8,12,24,36,68],[0, 10, 5, 40, 50, 44, 53]]
[[7,7,10,15,42,88],[0, 10, 5, 40, 52, 44, 53]]
[[6,10,12,22,36,82],[0, 10, 5, 40, 49, 53, 54]]
[[5,11,14,27,15,80],[0, 10, 5, 40, 50, 51, 53]]
[[6,6,15,6,51,75],[0, 10, 5, 40, 50, 53, 54]]
[[6,10,12,22,26,70],[0, 10, 5, 40, 52, 51, 53]]
[[5,9,14,9,35,102],[0, 10, 5, 40, 52, 53, 54]]
[[4,10,7,26,39,85],[0, 10, 5, 42, 43, 44, 53]]
[[7,11,7,15,47,95],[0, 10, 5, 42, 43, 51, 53]]
[[6,8,6,20,16,104],[0, 10, 5, 42, 43, 53, 54]]
[[6,8,12,20,26,92],[0, 10, 5, 42, 49, 51, 53]]
[[5,11,11,31,35,59],[0, 10, 5, 42, 49, 53, 54]]
[[7,9,10,21,42,54],[0, 10, 5, 42, 52, 51, 53]]
[[4,12,10,24,24,96],[0, 10, 5, 42, 52, 53, 54]]
[[6,10,12,22,26,70],[0, 10, 5, 49, 43, 44, 53]]
[[7,7,19,15,57,31],[0, 10, 5, 43, 52, 44, 53]]
[[5,11,14,31,20,80],[0, 10, 5, 49, 43, 51, 53]]
[[4,8,16,40,24,56],[0, 10, 5, 49, 43, 53, 54]]
[[6,8,6,24,31,80],[0, 10, 5, 43, 50, 53, 54]]
[[8,8,11,28,33,35],[0, 10, 5, 43, 52, 51, 53]]
[[6,10,12,22,26,94],[0, 10, 5, 49, 52, 44, 53]]
[[5,11,14,27,15,80],[0, 10, 5, 50, 52, 44, 51]]
[[6,8,6,16,41,56],[0, 10, 5, 49, 50, 51, 53]]
[[7,9,10,17,37,102],[0, 10, 5, 49, 52, 51, 53]]
[[4,8,7,20,9,59],[0, 10, 5, 49, 52, 53, 54]]
[[5,11,5,19,20,95],[0, 5, 14, 16, 17, 18, 53]]
[[6,8,18,12,41,74],[0, 5, 14, 40, 17, 18, 54]]
[[5,9,20,21,30,72],[0, 5, 14, 42, 17, 18, 53]]
[[6,8,12,8,36,110],[0, 5, 14, 17, 43, 18, 53]]
[[4,10,13,26,29,103],[0, 5, 14, 17, 43, 18, 54]]
[[4,8,13,20,34,107],[0, 5, 14, 17, 52, 18, 44]]
[[3,9,9,33,33,45],[0, 5, 14, 49, 17, 18, 54]]
[[5,9,17,13,35,93],[0, 5, 14, 17, 50, 18, 53]]
[[6,8,18,12,41,74],[0, 5, 14, 17, 52, 18, 53]]
[[5,11,11,27,40,71],[0, 5, 14, 40, 17, 51, 53]]
[[6,10,15,18,31,79],[0, 5, 14, 40, 17, 53, 54]]
[[3,11,6,27,28,50],[0, 5, 14, 42, 17, 44, 53]]
[[6,14,6,26,26,80],[0, 5, 14, 42, 17, 51, 53]]
[[5,9,11,21,45,93],[0, 5, 14, 42, 17, 53, 54]]
[[4,12,10,24,34,78],[0, 5, 14, 17, 43, 44, 53]]
[[6,10,9,18,31,103],[0, 5, 14, 17, 43, 53, 54]]
[[5,11,11,19,30,83],[0, 5, 14, 49, 17, 44, 53]]
[[5,9,14,33,20,66],[0, 5, 14, 49, 17, 44, 54]]
[[5,13,8,29,40,52],[0, 5, 14, 17, 50, 44, 54]]
[[6,10,15,18,31,79],[0, 5, 14, 17, 52, 44, 53]]
[[4,10,10,34,19,64],[0, 5, 14, 49, 17, 51, 53]]
[[3,9,9,29,33,87],[0, 5, 14, 49, 17, 53, 54]]
[[2,12,5,24,22,57],[0, 5, 14, 17, 50, 51, 54]]
[[5,9,8,21,40,72],[0, 5, 14, 17, 50, 53, 54]]
[[7,9,13,13,47,75],[0, 5, 14, 17, 52, 51, 53]]
[[3,13,6,21,43,82],[0, 5, 40, 16, 17, 18, 53]]
[[4,10,7,26,9,79],[0, 5, 16, 42, 17, 18, 53]]
[[3,9,12,25,53,78],[0, 5, 16, 17, 43, 18, 54]]
[[3,9,12,25,53,78],[0, 5, 16, 17, 52, 18, 44]]
[[6,10,9,18,41,79],[0, 5, 16, 49, 17, 18, 53]]
[[4,8,7,12,19,71],[0, 5, 16, 17, 50, 18, 54]]
[[7,11,13,19,32,59],[0, 5, 16, 17, 52, 18, 53]]
[[5,11,8,19,30,104],[0, 5, 40, 16, 17, 44, 53]]
[[4,8,13,16,29,89],[0, 5, 40, 16, 17, 51, 54]]
[[5,11,20,15,25,86],[0, 5, 16, 42, 17, 51, 53]]
[[4,8,13,12,34,95],[0, 5, 16, 42, 17, 53, 54]]
[[5,13,8,29,40,52],[0, 5, 16, 17, 43, 44, 54]]
[[2,10,5,26,27,67],[0, 5, 16, 17, 43, 51, 54]]
[[4,10,10,22,14,100],[0, 5, 16, 49, 17, 44, 53]]
[[4,10,10,22,14,100],[0, 5, 16, 17, 52, 44, 51]]
[[5,13,8,29,40,52],[0, 5, 16, 17, 52, 44, 53]]
[[5,9,11,13,25,111],[0, 5, 16, 49, 17, 51, 53]]
[[5,7,8,15,30,46],[0, 5, 16, 49, 17, 51, 54]]
[[7,11,7,19,42,83],[0, 5, 16, 17, 50, 51, 53]]
[[6,8,18,24,16,74],[0, 5, 16, 17, 50, 53, 54]]
[[6,12,9,28,31,57],[0, 5, 40, 17, 43, 18, 54]]
[[6,10,9,30,31,61],[0, 5, 40, 17, 52, 18, 44]]
[[5,7,20,15,35,64],[0, 5, 40, 49, 17, 18, 54]]
[[6,12,9,28,31,57],[0, 5, 40, 17, 52, 18, 53]]
[[4,10,13,38,24,49],[0, 5, 42, 17, 50, 18, 54]]
[[3,9,6,33,18,48],[0, 5, 49, 17, 43, 18, 54]]
[[6,8,6,20,26,80],[0, 5, 17, 43, 52, 18, 53]]
[[5,9,11,9,40,63],[0, 5, 49, 17, 52, 18, 44]]
[[5,9,11,9,40,63],[0, 5, 17, 18, 44, 51, 53]]
[[5,7,14,11,25,70],[0, 5, 40, 17, 43, 51, 54]]
[[8,8,11,32,23,53],[0, 5, 40, 17, 43, 53, 54]]
[[7,11,7,23,42,53],[0, 5, 40, 49, 17, 44, 53]]
[[8,8,11,32,23,53],[0, 5, 40, 17, 52, 44, 53]]
[[4,14,13,26,14,77],[0, 5, 40, 49, 17, 51, 53]]
[[5,7,11,19,15,79],[0, 5, 40, 49, 17, 53, 54]]
[[7,11,7,23,42,53],[0, 5, 40, 17, 52, 51, 53]]
[[3,9,6,33,18,48],[0, 5, 42, 17, 50, 51, 54]]
[[7,7,19,27,17,67],[0, 5, 49, 17, 43, 44, 53]]
[[5,9,14,33,20,66],[0, 5, 49, 17, 43, 44, 54]]
[[4,10,13,38,24,49],[0, 5, 49, 17, 43, 51, 54]]
[[5,11,8,23,30,98],[0, 5, 49, 17, 43, 53, 54]]
[[7,7,19,27,17,67],[0, 5, 17, 43, 52, 51, 53]]
[[5,9,14,33,20,66],[0, 5, 17, 43, 52, 51, 54]]
[[4,10,10,14,49,58],[0, 5, 17, 43, 52, 53, 54]]
[[4,10,13,38,24,49],[0, 5, 49, 17, 52, 44, 51]]
[[7,9,13,21,32,75],[0, 5, 49, 17, 52, 44, 53]]
[[8,12,8,20,23,84],[0, 5, 49, 17, 52, 51, 53]]
[[4,12,13,28,24,69],[0, 7, 8, 17, 9, 18, 54]]
[[6,12,9,28,31,57],[0, 7, 8, 17, 9, 44, 54]]
[[5,9,8,17,25,66],[0, 10, 14, 7, 42, 8, 53]]
[[6,10,15,18,36,67],[0, 10, 14, 7, 8, 52, 44]]
[[7,9,10,29,27,72],[0, 10, 40, 7, 16, 8, 53]]
[[6,8,6,12,36,80],[0, 10, 7, 16, 42, 8, 53]]
[[7,9,10,17,37,90],[0, 10, 7, 16, 8, 43, 53]]
[[4,12,10,28,19,84],[0, 10, 7, 16, 49, 8, 53]]
[[6,10,6,26,26,88],[0, 10, 7, 16, 8, 50, 53]]
[[7,11,13,23,22,65],[0, 10, 7, 16, 8, 52, 53]]
[[5,11,11,27,30,89],[0, 10, 40, 7, 8, 17, 54]]
[[6,8,12,24,36,56],[0, 10, 7, 42, 8, 17, 54]]
[[7,13,10,17,32,64],[0, 10, 7, 8, 17, 52, 44]]
[[6,10,18,26,16,52],[0, 10, 7, 8, 17, 50, 53]]
[[6,10,6,26,36,76],[0, 14, 7, 16, 8, 17, 53]]
[[4,8,10,48,24,68],[0, 14, 7, 16, 8, 17, 54]]
[[7,11,10,23,27,80],[0, 14, 7, 8, 17, 52, 44]]
[[6,10,9,14,51,67],[0, 14, 7, 49, 8, 17, 54]]
[[7,7,16,19,42,58],[0, 14, 7, 8, 17, 52, 54]]
[[8,10,11,26,18,61],[0, 40, 7, 16, 8, 17, 53]]
[[6,8,12,12,36,80],[0, 7, 16, 8, 17, 43, 53]]
[[6,6,18,30,6,78],[0, 7, 16, 8, 17, 43, 54]]
[[5,11,17,23,30,53],[0, 7, 16, 49, 8, 17, 53]]
[[6,8,12,12,31,92],[0, 7, 16, 8, 17, 52, 53]]
[[4,10,13,18,19,115],[0, 7, 8, 17, 18, 51, 53]]
[[2,14,5,30,47,59],[0, 40, 7, 42, 8, 17, 54]]
[[5,11,11,27,25,71],[0, 40, 7, 8, 17, 52, 44]]
[[4,10,10,26,34,76],[0, 40, 7, 49, 8, 17, 54]]
[[6,12,6,28,21,96],[0, 40, 7, 8, 17, 50, 53]]
[[5,9,5,17,30,81],[0, 40, 7, 8, 17, 52, 54]]
[[4,12,13,24,24,93],[0, 7, 42, 8, 17, 43, 53]]
[[5,9,8,17,25,102],[0, 7, 42, 49, 8, 17, 54]]
[[5,7,11,19,30,49],[0, 7, 42, 8, 17, 50, 54]]
[[6,10,9,14,31,115],[0, 7, 42, 8, 17, 52, 54]]
[[5,11,11,23,45,53],[0, 7, 8, 17, 43, 52, 44]]
[[6,12,15,16,26,87],[0, 7, 8, 17, 44, 51, 53]]
[[4,10,13,26,29,103],[0, 7, 8, 17, 44, 51, 54]]
[[3,13,6,25,23,70],[0, 7, 49, 8, 17, 50, 53]]
[[4,10,10,26,34,76],[0, 7, 49, 8, 17, 52, 53]]
[[6,12,6,28,21,96],[0, 7, 8, 17, 50, 52, 53]]
[[6,8,12,24,36,68],[0, 10, 14, 7, 16, 9, 53]]
[[5,11,8,27,20,98],[0, 10, 7, 16, 17, 9, 54]]
[[5,9,11,17,20,93],[0, 10, 7, 9, 18, 53, 54]]
[[4,12,10,28,19,84],[0, 10, 40, 7, 42, 9, 53]]
[[6,8,6,12,36,80],[0, 10, 40, 7, 49, 9, 53]]
[[7,7,10,23,47,52],[0, 10, 40, 7, 52, 9, 53]]
[[7,9,10,29,27,72],[0, 10, 7, 42, 49, 9, 53]]
[[7,7,13,19,32,85],[0, 10, 7, 42, 50, 9, 53]]
[[8,10,14,14,33,58],[0, 10, 7, 42, 52, 9, 53]]
[[6,12,12,20,26,84],[0, 10, 7, 43, 50, 9, 53]]
[[6,8,15,16,46,77],[0, 10, 7, 50, 52, 9, 44]]
[[7,7,13,23,37,67],[0, 10, 7, 9, 44, 53, 54]]
[[6,12,12,20,26,84],[0, 10, 7, 50, 52, 9, 54]]
[[3,11,9,39,33,35],[0, 14, 7, 42, 17, 9, 54]]
[[4,8,13,16,9,95],[0, 14, 7, 17, 52, 9, 44]]
[[5,11,8,27,20,98],[0, 14, 7, 17, 50, 9, 53]]
[[6,10,15,18,36,67],[0, 14, 7, 17, 52, 9, 53]]
[[5,9,8,17,25,102],[0, 40, 7, 16, 17, 9, 54]]
[[4,10,10,26,34,76],[0, 7, 16, 42, 17, 9, 54]]
[[5,9,11,25,35,75],[0, 7, 16, 17, 43, 9, 53]]
[[5,11,11,23,25,83],[0, 7, 16, 17, 43, 9, 54]]
[[2,14,5,30,47,59],[0, 7, 16, 49, 17, 9, 54]]
[[4,12,13,28,24,69],[0, 7, 16, 17, 50, 9, 54]]
[[5,13,8,25,35,70],[0, 7, 16, 17, 52, 9, 54]]
[[5,11,17,23,30,53],[0, 40, 7, 42, 17, 9, 53]]
[[8,10,11,26,18,61],[0, 7, 42, 49, 17, 9, 53]]
[[7,9,7,21,32,99],[0, 7, 42, 17, 52, 9, 53]]
[[5,11,11,23,25,83],[0, 7, 17, 43, 50, 9, 54]]
[[5,9,17,21,30,87],[0, 7, 17, 50, 52, 9, 44]]
[[7,9,16,17,27,66],[0, 10, 14, 7, 16, 53, 54]]
[[7,7,16,19,42,58],[0, 10, 14, 7, 17, 18, 54]]
[[5,9,14,33,20,66],[0, 10, 14, 7, 17, 44, 54]]
[[6,10,9,10,36,115],[0, 10, 14, 7, 17, 51, 53]]
[[7,11,16,15,22,68],[0, 10, 14, 7, 17, 53, 54]]
[[6,10,18,26,16,52],[0, 10, 7, 16, 17, 18, 53]]
[[5,9,5,17,15,75],[0, 10, 7, 16, 17, 51, 53]]
[[7,7,13,19,32,85],[0, 10, 40, 7, 49, 18, 53]]
[[7,9,10,29,27,72],[0, 10, 40, 7, 50, 18, 53]]
[[6,8,9,16,26,101],[0, 10, 40, 7, 52, 18, 54]]
[[7,11,7,23,47,47],[0, 10, 7, 42, 52, 18, 44]]
[[6,8,6,12,36,80],[0, 10, 7, 42, 50, 18, 53]]
[[7,7,16,15,47,64],[0, 10, 7, 42, 52, 18, 54]]
[[6,10,6,26,26,88],[0, 10, 7, 43, 52, 18, 44]]
[[7,9,10,17,37,90],[0, 10, 7, 43, 50, 18, 53]]
[[4,12,10,28,19,84],[0, 10, 7, 49, 50, 18, 53]]
[[7,11,13,23,22,65],[0, 10, 7, 50, 52, 18, 53]]
[[5,11,14,15,20,122],[0, 10, 40, 7, 42, 53, 54]]
[[5,9,14,25,35,54],[0, 10, 40, 7, 49, 44, 53]]
[[6,12,12,20,26,84],[0, 10, 40, 7, 50, 51, 53]]
[[7,11,13,23,22,65],[0, 10, 7, 42, 43, 44, 53]]
[[4,12,10,28,19,84],[0, 10, 7, 42, 43, 51, 53]]
[[7,9,10,17,37,90],[0, 10, 7, 42, 52, 44, 53]]
[[7,9,10,17,37,90],[0, 10, 7, 42, 49, 51, 53]]
[[8,10,11,18,28,85],[0, 10, 7, 42, 49, 53, 54]]
[[6,8,15,20,36,77],[0, 10, 7, 42, 50, 53, 54]]
[[6,8,6,24,46,56],[0, 10, 7, 42, 52, 51, 53]]
[[5,9,11,21,30,75],[0, 10, 7, 42, 52, 53, 54]]
[[5,11,11,23,35,71],[0, 10, 7, 49, 43, 44, 53]]
[[7,11,7,23,47,47],[0, 10, 7, 43, 50, 44, 53]]
[[6,8,6,12,36,80],[0, 10, 7, 49, 43, 51, 53]]
[[7,7,10,23,47,52],[0, 10, 7, 49, 43, 53, 54]]
[[7,7,16,15,47,64],[0, 10, 7, 43, 50, 53, 54]]
[[7,7,10,23,47,52],[0, 10, 7, 43, 52, 51, 53]]
[[6,10,6,18,41,88],[0, 10, 7, 49, 50, 44, 53]]
[[7,9,16,17,37,54],[0, 10, 7, 49, 52, 44, 53]]
[[6,12,6,24,31,96],[0, 10, 7, 50, 52, 44, 51]]
[[7,9,16,17,37,54],[0, 10, 7, 44, 51, 53, 54]]
[[6,8,6,12,36,80],[0, 10, 7, 49, 52, 51, 53]]
[[5,13,5,25,35,85],[0, 14, 7, 17, 43, 18, 53]]
[[5,13,5,25,35,85],[0, 14, 7, 17, 52, 18, 44]]
[[6,10,9,14,51,67],[0, 14, 7, 49, 17, 18, 54]]
[[6,10,6,26,36,76],[0, 14, 7, 17, 50, 18, 53]]
[[4,8,10,48,24,68],[0, 14, 7, 17, 50, 18, 54]]
[[5,9,14,29,35,42],[0, 14, 40, 7, 17, 44, 53]]
[[5,7,14,11,25,70],[0, 14, 40, 7, 17, 44, 54]]
[[3,13,3,33,43,61],[0, 14, 40, 7, 17, 53, 54]]
[[6,12,9,32,31,45],[0, 14, 7, 42, 17, 44, 53]]
[[3,11,9,31,18,65],[0, 14, 7, 42, 17, 51, 53]]
[[7,13,10,21,27,46],[0, 14, 7, 17, 43, 44, 53]]
[[4,12,7,24,24,81],[0, 14, 7, 49, 17, 44, 53]]
[[4,10,13,38,24,49],[0, 14, 7, 49, 17, 44, 54]]
[[6,12,12,12,31,114],[0, 14, 7, 17, 50, 44, 53]]
[[2,10,5,26,27,67],[0, 14, 7, 17, 50, 44, 54]]
[[4,10,13,38,24,49],[0, 14, 7, 17, 52, 44, 51]]
[[7,13,10,21,27,46],[0, 14, 7, 17, 52, 44, 53]]
[[5,11,8,15,20,128],[0, 14, 7, 49, 17, 51, 53]]
[[6,8,9,20,31,95],[0, 14, 7, 49, 17, 53, 54]]
[[5,9,8,17,25,102],[0, 14, 7, 17, 50, 51, 54]]
[[6,8,12,24,36,56],[0, 14, 7, 17, 50, 53, 54]]
[[6,8,9,20,31,95],[0, 14, 7, 17, 52, 51, 53]]
[[6,12,6,28,21,96],[0, 40, 7, 16, 17, 18, 53]]
[[5,7,11,19,30,49],[0, 7, 16, 42, 17, 18, 54]]
[[3,13,6,25,23,70],[0, 7, 16, 49, 17, 18, 53]]
[[6,12,6,28,21,96],[0, 7, 16, 17, 52, 18, 53]]
[[5,9,11,25,35,75],[0, 40, 7, 16, 17, 51, 53]]
[[5,11,11,23,25,83],[0, 40, 7, 16, 17, 51, 54]]
[[5,11,11,27,25,71],[0, 7, 16, 42, 17, 44, 53]]
[[3,9,6,33,18,48],[0, 7, 16, 42, 17, 44, 54]]
[[5,9,5,17,30,81],[0, 7, 16, 42, 17, 53, 54]]
[[2,12,5,24,22,57],[0, 7, 16, 17, 43, 44, 54]]
[[5,9,8,17,25,102],[0, 7, 16, 17, 43, 51, 54]]
[[6,8,9,24,46,53],[0, 7, 16, 17, 43, 53, 54]]
[[5,13,8,25,35,70],[0, 7, 16, 49, 17, 44, 53]]
[[5,13,11,25,15,91],[0, 7, 16, 17, 52, 44, 51]]
[[4,12,13,24,24,93],[0, 7, 16, 49, 17, 51, 53]]
[[4,10,13,18,19,115],[0, 7, 16, 17, 50, 51, 53]]
[[5,9,17,17,35,75],[0, 7, 16, 17, 52, 51, 53]]
[[8,10,11,26,18,61],[0, 40, 7, 17, 50, 18, 53]]
[[6,10,9,18,36,97],[0, 7, 42, 17, 52, 18, 44]]
[[6,8,12,12,36,80],[0, 7, 17, 43, 50, 18, 53]]
[[6,6,18,30,6,78],[0, 7, 17, 43, 50, 18, 54]]
[[5,11,17,23,30,53],[0, 7, 49, 17, 50, 18, 53]]
[[6,8,12,12,31,92],[0, 7, 17, 50, 52, 18, 53]]
[[6,8,12,12,31,92],[0, 40, 7, 42, 17, 44, 53]]
[[4,10,10,30,39,82],[0, 40, 7, 42, 17, 53, 54]]
[[6,10,9,18,36,97],[0, 40, 7, 17, 50, 44, 53]]
[[4,8,13,16,29,89],[0, 40, 7, 17, 50, 44, 54]]
[[5,11,11,23,25,83],[0, 40, 7, 17, 50, 51, 54]]
[[5,11,17,23,30,53],[0, 7, 42, 17, 43, 51, 53]]
[[5,13,8,21,45,64],[0, 7, 42, 49, 17, 44, 53]]
[[8,10,11,26,18,61],[0, 7, 42, 17, 52, 44, 53]]
[[6,8,12,12,36,80],[0, 7, 42, 49, 17, 51, 53]]
[[6,6,18,30,6,78],[0, 7, 42, 49, 17, 51, 54]]
[[7,7,10,23,42,70],[0, 7, 42, 49, 17, 53, 54]]
[[7,9,10,21,32,90],[0, 7, 42, 17, 52, 51, 53]]
[[6,8,15,16,31,89],[0, 7, 42, 17, 52, 53, 54]]
[[6,10,15,26,21,61],[0, 7, 17, 43, 50, 44, 53]]
[[6,8,9,16,46,77],[0, 7, 17, 43, 50, 53, 54]]
[[7,9,10,13,47,96],[0, 7, 49, 17, 50, 44, 53]]
[[5,7,8,15,30,46],[0, 7, 49, 17, 50, 44, 54]]
[[7,11,10,23,27,68],[0, 7, 17, 50, 52, 44, 51]]
[[6,6,18,14,51,66],[0, 7, 17, 50, 52, 44, 54]]
[[5,11,11,23,25,83],[0, 7, 17, 50, 52, 51, 53]]
[[7,9,10,29,27,72],[0, 10, 14, 16, 8, 9, 53]]
