[[2, 7], [3, 5], [4, 7], [6, 7]]
[[6,10,12,18,51,58],[1, 10, 40, 49, 17, 43, 50, 52, 44]]
[[6,10,9,22,26,103],[1, 10, 40, 49, 17, 43, 44, 51, 54]]
[[8,12,11,16,23,57],[1, 10, 40, 17, 43, 50, 44, 51, 53]]
[[7,11,10,27,22,62],[1, 10, 40, 17, 43, 50, 44, 53, 54]]
[[7,11,10,27,27,56],[1, 10, 40, 17, 43, 52, 44, 51, 53]]
[[4,10,10,10,9,112],[1, 10, 40, 49, 17, 43, 50, 52, 53]]
[[7,9,16,25,17,66],[1, 10, 40, 49, 17, 50, 44, 51, 53]]
[[5,11,11,27,45,65],[1, 10, 40, 49, 17, 50, 44, 51, 54]]
[[6,10,12,10,36,112],[1, 10, 40, 49, 17, 50, 44, 53, 54]]
[[4,14,4,26,24,74],[1, 10, 40, 49, 17, 52, 44, 51, 54]]
[[6,14,9,22,21,83],[1, 10, 40, 17, 50, 52, 44, 51, 53]]
[[3,15,6,27,38,66],[1, 10, 40, 17, 50, 52, 44, 53, 54]]
[[7,7,10,27,27,88],[1, 10, 40, 49, 17, 50, 51, 53, 54]]
[[4,10,7,26,24,85],[1, 10, 40, 49, 17, 52, 51, 53, 54]]
[[8,10,11,10,53,67],[1, 10, 42, 17, 43, 50, 44, 53, 54]]
[[5,7,8,23,25,64],[1, 10, 42, 49, 17, 43, 51, 53, 54]]
[[7,9,16,25,17,66],[1, 10, 42, 17, 43, 50, 51, 53, 54]]
[[6,12,12,20,26,78],[1, 10, 42, 49, 17, 50, 44, 51, 53]]
[[7,9,7,17,47,75],[1, 10, 42, 49, 17, 50, 44, 53, 54]]
[[5,11,8,27,15,98],[1, 10, 42, 49, 17, 52, 44, 51, 53]]
[[5,9,8,25,40,60],[1, 10, 42, 49, 17, 52, 44, 51, 54]]
[[4,12,19,24,14,75],[1, 10, 42, 49, 17, 52, 44, 53, 54]]
[[5,11,8,15,35,86],[1, 10, 42, 17, 50, 52, 44, 51, 53]]
[[6,6,9,14,46,63],[1, 10, 42, 49, 17, 50, 51, 53, 54]]
[[7,9,7,25,32,81],[1, 10, 49, 17, 43, 50, 44, 51, 53]]
[[5,7,8,15,30,46],[1, 10, 49, 17, 43, 50, 44, 51, 54]]
[[8,8,14,20,33,56],[1, 10, 49, 17, 43, 50, 44, 53, 54]]
[[4,12,10,32,24,84],[1, 10, 17, 43, 50, 52, 44, 51, 53]]
[[3,11,6,23,48,98],[1, 10, 17, 43, 50, 52, 44, 53, 54]]
[[7,7,13,19,27,97],[1, 10, 49, 17, 43, 50, 51, 53, 54]]
[[4,14,4,34,49,62],[1, 10, 17, 43, 50, 52, 51, 53, 54]]
[[7,9,10,21,37,72],[1, 10, 49, 17, 50, 52, 44, 51, 53]]
[[6,10,15,18,26,97],[1, 10, 49, 17, 50, 52, 44, 53, 54]]
[[7,11,7,23,37,71],[1, 10, 40, 42, 49, 43, 18, 44, 53]]
[[8,8,11,12,53,77],[1, 10, 40, 42, 43, 52, 18, 44, 53]]
[[9,9,12,21,14,78],[1, 10, 40, 42, 49, 43, 18, 53, 54]]
[[7,9,16,17,32,72],[1, 10, 40, 42, 43, 50, 18, 53, 54]]
[[7,9,16,21,17,78],[1, 10, 40, 42, 43, 52, 18, 51, 53]]
[[6,10,18,18,21,76],[1, 10, 40, 42, 43, 52, 18, 53, 54]]
[[8,10,11,18,38,55],[1, 10, 40, 42, 49, 50, 18, 44, 53]]
[[9,11,9,19,19,53],[1, 10, 40, 42, 49, 52, 18, 44, 53]]
[[7,13,10,17,37,46],[1, 10, 40, 42, 50, 52, 18, 44, 54]]
[[7,11,13,23,27,35],[1, 10, 40, 42, 18, 44, 51, 53, 54]]
[[8,10,8,26,33,52],[1, 10, 40, 42, 49, 52, 18, 51, 53]]
[[7,9,13,17,37,75],[1, 10, 40, 49, 43, 50, 18, 44, 53]]
[[8,8,11,32,23,53],[1, 10, 40, 49, 43, 52, 18, 44, 53]]
[[7,11,13,23,17,71],[1, 10, 40, 43, 50, 52, 18, 44, 51]]
