[[2, 7], [3, 5], [4, 7], [6, 7]]
[[5,7,11,19,40,73],[0, 1, 5, 7, 8, 52, 9, 44]]
[[5,11,11,27,25,95],[0, 1, 5, 7, 8, 52, 9, 53]]
[[7,9,16,21,37,48],[0, 1, 5, 7, 8, 17, 18, 53]]
[[5,9,11,25,25,81],[0, 1, 5, 7, 8, 17, 18, 54]]
[[7,11,13,19,22,71],[0, 1, 5, 7, 8, 17, 44, 54]]
[[6,12,9,24,31,69],[0, 1, 5, 7, 8, 17, 51, 53]]
[[5,13,5,29,35,79],[0, 1, 5, 7, 8, 17, 53, 54]]
[[6,8,9,8,36,89],[0, 1, 5, 7, 8, 52, 18, 53]]
[[6,6,15,14,36,75],[0, 1, 5, 7, 8, 52, 44, 53]]
[[6,8,9,20,36,89],[0, 1, 5, 7, 8, 52, 44, 54]]
[[5,9,11,25,15,87],[0, 1, 5, 7, 8, 52, 51, 53]]
[[2,12,2,24,27,36],[0, 1, 5, 7, 8, 52, 53, 54]]
[[3,13,12,21,33,88],[0, 1, 10, 5, 7, 9, 18, 53]]
[[5,11,8,15,50,74],[0, 1, 10, 5, 7, 9, 44, 53]]
[[4,12,10,36,34,54],[0, 1, 5, 7, 17, 9, 18, 53]]
[[6,8,12,12,46,92],[0, 1, 5, 7, 17, 9, 18, 54]]
[[6,10,15,22,41,49],[0, 1, 5, 7, 17, 9, 44, 53]]
[[6,10,9,22,26,103],[0, 1, 5, 7, 17, 9, 44, 54]]
[[5,13,8,25,40,64],[0, 1, 5, 7, 52, 9, 18, 53]]
[[7,11,10,19,42,50],[0, 1, 5, 7, 52, 9, 18, 54]]
[[7,7,7,31,42,49],[0, 1, 5, 7, 52, 9, 44, 53]]
[[7,9,10,17,37,102],[0, 1, 5, 7, 52, 9, 44, 54]]
[[6,8,18,24,36,56],[0, 1, 5, 7, 52, 9, 51, 54]]
[[5,11,17,19,15,101],[0, 1, 10, 5, 14, 7, 16, 53]]
[[3,11,12,35,28,86],[0, 1, 10, 5, 14, 7, 17, 54]]
[[4,10,10,14,24,82],[0, 1, 10, 5, 14, 7, 52, 44]]
[[5,13,5,25,35,85],[0, 1, 10, 5, 14, 7, 49, 53]]
[[6,12,9,28,36,45],[0, 1, 10, 5, 7, 16, 17, 53]]
[[2,10,5,26,27,67],[0, 1, 10, 5, 7, 16, 17, 54]]
[[5,11,11,19,25,107],[0, 1, 10, 5, 40, 7, 16, 53]]
[[7,11,7,23,37,71],[0, 1, 10, 5, 7, 16, 43, 53]]
[[4,12,10,32,29,60],[0, 1, 10, 5, 7, 16, 49, 53]]
[[7,11,10,19,37,68],[0, 1, 10, 5, 7, 16, 52, 53]]
[[5,11,14,27,20,86],[0, 1, 10, 5, 40, 7, 17, 54]]
[[5,11,11,19,45,71],[0, 1, 10, 5, 7, 17, 52, 44]]
[[4,12,7,24,24,81],[0, 1, 10, 5, 7, 49, 17, 54]]
[[3,11,9,27,33,53],[0, 1, 10, 5, 7, 17, 52, 54]]
[[4,10,10,22,39,58],[0, 1, 10, 5, 7, 18, 44, 53]]
[[3,11,6,23,28,50],[0, 1, 10, 5, 7, 18, 51, 53]]
[[2,10,2,22,17,46],[0, 1, 10, 5, 7, 18, 53, 54]]
[[3,15,6,27,43,60],[0, 1, 10, 5, 40, 7, 42, 53]]
[[5,13,5,25,45,67],[0, 1, 10, 5, 7, 42, 43, 53]]
[[3,13,6,13,28,82],[0, 1, 10, 5, 7, 42, 52, 44]]
[[4,10,10,34,19,76],[0, 1, 10, 5, 7, 42, 49, 53]]
[[6,12,9,12,51,69],[0, 1, 10, 5, 7, 42, 50, 53]]
[[4,12,7,28,24,57],[0, 1, 10, 5, 7, 43, 52, 44]]
[[5,13,14,17,20,100],[0, 1, 10, 5, 7, 43, 50, 53]]
[[4,8,4,24,14,56],[0, 1, 10, 5, 7, 43, 52, 54]]
[[3,9,12,33,33,78],[0, 1, 10, 5, 7, 49, 52, 44]]
[[4,10,4,38,39,82],[0, 1, 10, 5, 7, 44, 53, 54]]
[[5,11,11,19,55,59],[0, 1, 10, 5, 7, 50, 52, 53]]
[[8,10,8,22,33,82],[0, 1, 5, 14, 7, 16, 17, 53]]
[[9,11,9,19,19,53],[0, 1, 5, 14, 7, 16, 52, 53]]
[[5,11,14,27,20,86],[0, 1, 5, 14, 40, 7, 17, 54]]
[[8,10,11,22,33,37],[0, 1, 5, 14, 7, 42, 17, 53]]
[[4,10,4,30,29,70],[0, 1, 5, 14, 7, 42, 17, 54]]
[[7,11,13,15,32,77],[0, 1, 5, 14, 7, 17, 52, 44]]
[[6,10,6,26,51,46],[0, 1, 5, 14, 7, 49, 17, 54]]
[[8,10,8,22,43,46],[0, 1, 5, 14, 7, 17, 50, 53]]
[[7,7,13,19,47,61],[0, 1, 5, 14, 7, 17, 52, 54]]
