[[2, 7], [3, 5], [4, 7], [6, 7]]
[[4,12,10,12,29,90],[0, 1, 10, 14, 40, 17, 43, 50, 52, 18, 44, 51, 53]]
[[2,16,8,24,42,70],[0, 1, 10, 14, 40, 49, 17, 43, 52, 18, 51, 53, 54]]
[[5,13,11,25,25,79],[0, 1, 10, 14, 40, 49, 17, 50, 52, 18, 44, 51, 54]]
[[2,12,8,28,32,54],[0, 1, 10, 14, 40, 49, 17, 50, 52, 18, 44, 53, 54]]
[[4,12,7,28,29,87],[0, 1, 10, 14, 42, 49, 17, 43, 50, 18, 44, 51, 53]]
[[4,10,10,14,49,58],[0, 1, 10, 14, 42, 49, 17, 43, 50, 18, 44, 51, 54]]
[[3,11,3,31,33,77],[0, 1, 10, 14, 42, 49, 17, 43, 50, 18, 44, 53, 54]]
[[3,15,6,27,38,66],[0, 1, 10, 14, 42, 49, 17, 43, 52, 18, 44, 51, 53]]
[[0,14,12,26,45,86],[0, 1, 10, 14, 42, 49, 17, 43, 52, 18, 44, 53, 54]]
[[3,15,9,27,38,69],[0, 1, 10, 14, 42, 49, 17, 43, 52, 18, 51, 53, 54]]
[[4,12,10,32,24,66],[0, 1, 10, 14, 42, 49, 17, 50, 52, 18, 44, 51, 53]]
[[4,10,16,26,24,94],[0, 1, 10, 14, 42, 49, 17, 50, 52, 18, 44, 51, 54]]
[[5,17,8,25,20,50],[0, 1, 10, 14, 49, 17, 43, 50, 52, 18, 44, 51, 53]]
[[5,11,8,15,40,86],[0, 1, 10, 14, 40, 42, 49, 17, 43, 50, 52, 44, 53]]
[[2,12,8,28,32,54],[0, 1, 10, 14, 40, 42, 17, 43, 52, 44, 51, 53, 54]]
[[1,15,7,23,46,69],[0, 1, 10, 14, 40, 42, 49, 17, 43, 50, 52, 53, 54]]
[[6,10,9,18,41,91],[0, 1, 10, 14, 40, 42, 49, 17, 50, 44, 51, 53, 54]]
[[1,15,7,23,46,69],[0, 1, 10, 14, 40, 42, 17, 50, 52, 44, 51, 53, 54]]
[[5,11,17,15,30,89],[0, 1, 10, 14, 40, 49, 17, 43, 50, 44, 51, 53, 54]]
[[2,12,8,28,37,72],[0, 1, 10, 14, 40, 17, 43, 50, 52, 44, 51, 53, 54]]
[[3,15,12,27,18,72],[0, 1, 10, 14, 40, 49, 17, 50, 52, 44, 51, 53, 54]]
[[4,10,19,22,29,79],[0, 1, 10, 14, 42, 49, 17, 43, 50, 44, 51, 53, 54]]
[[1,13,10,33,41,64],[0, 1, 10, 14, 42, 49, 17, 43, 52, 44, 51, 53, 54]]
[[2,12,5,24,32,75],[0, 1, 10, 14, 42, 49, 17, 50, 52, 44, 51, 53, 54]]
[[3,11,6,23,48,98],[0, 1, 10, 14, 49, 17, 43, 50, 52, 44, 51, 53, 54]]
[[6,8,12,12,36,92],[0, 1, 10, 14, 40, 42, 49, 43, 52, 18, 44, 51, 53]]
[[5,9,20,13,30,102],[0, 1, 10, 14, 40, 42, 49, 43, 52, 18, 44, 53, 54]]
[[6,8,12,20,26,92],[0, 1, 10, 14, 40, 49, 43, 50, 52, 18, 44, 51, 54]]
