[[2, 7], [3, 5], [4, 7], [6, 7]]
[[6,8,9,8,36,89],[0, 1, 14, 43, 52, 9, 44]]
[[3,9,12,33,33,78],[0, 1, 14, 49, 52, 9, 44]]
[[7,9,16,17,32,72],[0, 1, 14, 49, 52, 9, 53]]
[[7,7,10,35,47,28],[0, 1, 14, 50, 52, 9, 53]]
[[8,8,14,28,13,74],[0, 1, 40, 16, 17, 9, 53]]
[[6,8,12,24,36,56],[0, 1, 40, 16, 17, 9, 54]]
[[8,12,11,16,18,81],[0, 1, 16, 17, 43, 9, 53]]
[[5,11,17,19,25,89],[0, 1, 16, 17, 50, 9, 54]]
[[6,10,9,14,31,115],[0, 1, 16, 17, 52, 9, 54]]
[[5,11,8,19,30,98],[0, 1, 40, 16, 52, 9, 44]]
[[7,9,7,17,37,105],[0, 1, 40, 16, 52, 9, 53]]
[[8,8,14,12,53,50],[0, 1, 16, 42, 52, 9, 53]]
[[7,11,13,19,27,71],[0, 1, 16, 43, 52, 9, 53]]
[[4,10,13,26,24,91],[0, 1, 16, 50, 52, 9, 54]]
[[5,7,14,27,20,64],[0, 1, 17, 9, 18, 44, 54]]
[[5,11,8,31,30,74],[0, 1, 40, 17, 43, 9, 53]]
[[7,11,7,27,27,83],[0, 1, 40, 17, 52, 9, 44]]
[[6,8,9,20,31,95],[0, 1, 40, 49, 17, 9, 54]]
[[6,8,15,12,51,83],[0, 1, 40, 17, 50, 9, 53]]
[[7,11,16,15,22,68],[0, 1, 40, 17, 52, 9, 54]]
[[4,10,10,30,39,82],[0, 1, 42, 17, 43, 9, 54]]
[[7,7,16,15,37,76],[0, 1, 42, 49, 17, 9, 53]]
[[5,11,11,35,10,65],[0, 1, 42, 49, 17, 9, 54]]
[[7,13,10,17,27,82],[0, 1, 42, 17, 50, 9, 53]]
[[6,8,9,20,36,89],[0, 1, 42, 17, 52, 9, 54]]
[[5,13,11,25,20,79],[0, 1, 17, 43, 52, 9, 44]]
[[6,8,12,16,41,80],[0, 1, 49, 17, 43, 9, 53]]
[[6,6,21,22,36,51],[0, 1, 49, 17, 52, 9, 44]]
[[6,10,15,18,31,79],[0, 1, 17, 9, 44, 51, 54]]
[[6,10,9,10,36,115],[0, 1, 49, 17, 52, 9, 54]]
[[6,10,18,10,31,88],[0, 1, 17, 9, 51, 53, 54]]
[[7,11,13,23,17,71],[0, 1, 40, 42, 52, 9, 44]]
[[8,10,11,18,33,73],[0, 1, 40, 43, 52, 9, 44]]
[[6,8,9,12,31,89],[0, 1, 40, 43, 52, 9, 53]]
[[5,11,8,31,50,56],[0, 1, 40, 49, 52, 9, 44]]
[[7,7,16,23,32,64],[0, 1, 40, 50, 52, 9, 53]]
[[7,9,16,17,27,66],[0, 1, 40, 50, 52, 9, 54]]
[[5,11,14,15,20,122],[0, 1, 42, 43, 52, 9, 54]]
[[4,12,10,24,14,108],[0, 1, 42, 49, 52, 9, 44]]
[[8,10,14,14,28,70],[0, 1, 42, 49, 52, 9, 53]]
[[8,10,8,18,43,82],[0, 1, 42, 50, 52, 9, 53]]
[[5,9,11,17,30,69],[0, 1, 49, 43, 52, 9, 44]]
