[[2, 7], [3, 5], [4, 7], [6, 7]]
[[7,9,13,17,37,81],[0, 10, 5, 40, 16, 42, 8, 43, 9, 18, 51, 53]]
[[5,9,11,25,30,81],[0, 10, 5, 40, 16, 42, 8, 52, 9, 18, 44, 51]]
[[6,8,12,20,26,92],[0, 10, 5, 40, 16, 42, 8, 50, 9, 18, 51, 53]]
[[5,11,11,31,35,59],[0, 10, 5, 40, 16, 42, 8, 50, 9, 18, 53, 54]]
[[6,10,12,22,26,70],[0, 10, 5, 40, 16, 8, 43, 50, 9, 18, 44, 53]]
[[6,6,15,6,51,75],[0, 10, 5, 40, 16, 8, 43, 52, 9, 18, 44, 51]]
[[7,11,10,27,17,80],[0, 10, 5, 40, 16, 8, 43, 52, 9, 18, 44, 54]]
[[6,8,6,24,31,80],[0, 10, 5, 40, 16, 49, 8, 43, 9, 18, 53, 54]]
[[5,11,14,31,20,80],[0, 10, 5, 40, 16, 8, 43, 50, 9, 18, 51, 53]]
[[4,8,16,40,24,56],[0, 10, 5, 40, 16, 8, 43, 50, 9, 18, 53, 54]]
[[6,8,12,24,36,68],[0, 10, 5, 40, 16, 8, 43, 52, 9, 18, 51, 54]]
[[5,9,14,9,35,102],[0, 10, 5, 40, 16, 49, 8, 50, 9, 18, 44, 53]]
[[5,11,14,27,15,80],[0, 10, 5, 40, 16, 49, 8, 52, 9, 18, 44, 51]]
[[6,10,12,22,26,94],[0, 10, 5, 40, 16, 8, 50, 52, 9, 18, 44, 53]]
[[7,7,10,15,42,88],[0, 10, 5, 40, 16, 49, 8, 50, 9, 18, 53, 54]]
[[7,9,10,17,37,102],[0, 10, 5, 40, 16, 8, 50, 52, 9, 18, 51, 53]]
[[4,8,7,20,9,59],[0, 10, 5, 40, 16, 8, 50, 52, 9, 18, 53, 54]]
[[6,8,9,20,36,89],[0, 10, 5, 16, 42, 8, 43, 52, 9, 18, 44, 54]]
[[4,12,10,24,24,96],[0, 10, 5, 16, 42, 8, 43, 50, 9, 18, 51, 53]]
[[5,9,14,21,40,90],[0, 10, 5, 16, 42, 8, 43, 50, 9, 18, 53, 54]]
[[7,9,13,17,37,81],[0, 10, 5, 16, 42, 8, 43, 52, 9, 18, 51, 54]]
[[5,9,11,25,30,81],[0, 10, 5, 16, 42, 8, 9, 18, 44, 51, 53, 54]]
[[7,9,10,21,42,54],[0, 10, 5, 16, 42, 49, 8, 50, 9, 18, 51, 53]]
[[8,8,14,24,38,20],[0, 10, 5, 16, 42, 49, 8, 50, 9, 18, 53, 54]]
[[6,8,6,20,16,104],[0, 10, 5, 16, 42, 8, 50, 52, 9, 18, 51, 53]]
[[5,11,11,31,35,59],[0, 10, 5, 16, 42, 8, 50, 52, 9, 18, 53, 54]]
[[6,8,6,16,41,56],[0, 10, 5, 16, 49, 8, 43, 52, 9, 18, 44, 54]]
[[6,10,12,22,26,94],[0, 10, 5, 16, 49, 8, 43, 50, 9, 18, 51, 53]]
[[7,7,19,15,57,31],[0, 10, 5, 16, 49, 8, 43, 50, 9, 18, 53, 54]]
[[7,9,16,17,27,66],[0, 10, 5, 16, 49, 8, 43, 52, 9, 18, 51, 54]]
[[7,13,10,17,37,46],[0, 10, 5, 16, 8, 43, 50, 52, 9, 18, 51, 53]]
[[7,7,10,15,42,88],[0, 10, 5, 16, 49, 8, 50, 52, 9, 18, 44, 53]]
[[7,9,10,17,37,102],[0, 10, 5, 16, 8, 50, 9, 18, 44, 51, 53, 54]]
[[6,10,12,22,26,70],[0, 10, 5, 16, 49, 8, 50, 52, 9, 18, 51, 53]]
[[5,9,14,9,35,102],[0, 10, 5, 16, 49, 8, 50, 52, 9, 18, 53, 54]]
[[5,11,14,27,15,80],[0, 10, 5, 40, 16, 42, 8, 43, 50, 52, 9, 44]]
[[5,9,14,9,35,102],[0, 10, 5, 40, 16, 42, 8, 43, 9, 44, 51, 53]]
[[6,8,6,16,41,56],[0, 10, 5, 40, 16, 42, 49, 8, 43, 50, 9, 53]]
[[7,9,10,17,37,102],[0, 10, 5, 40, 16, 42, 49, 8, 43, 52, 9, 53]]
[[7,7,10,15,42,88],[0, 10, 5, 40, 16, 42, 8, 43, 9, 51, 53, 54]]
[[6,6,15,6,51,75],[0, 10, 5, 40, 16, 42, 49, 8, 50, 52, 9, 44]]
[[6,10,12,22,26,70],[0, 10, 5, 40, 16, 42, 49, 8, 9, 44, 51, 53]]
[[7,13,10,17,37,46],[0, 10, 5, 40, 16, 42, 49, 8, 9, 44, 53, 54]]
[[7,9,16,17,27,66],[0, 10, 5, 40, 16, 42, 8, 50, 9, 44, 53, 54]]
[[7,7,19,15,57,31],[0, 10, 5, 40, 16, 42, 8, 52, 9, 44, 51, 53]]
[[6,10,12,22,36,82],[0, 10, 5, 40, 16, 42, 8, 52, 9, 44, 53, 54]]
[[6,8,12,24,36,68],[0, 10, 5, 40, 16, 42, 49, 8, 50, 52, 9, 54]]
[[4,8,16,40,24,56],[0, 10, 5, 40, 16, 42, 49, 8, 9, 51, 53, 54]]
[[6,8,6,24,31,80],[0, 10, 5, 40, 16, 42, 8, 50, 9, 51, 53, 54]]
[[5,9,11,25,30,81],[0, 10, 5, 40, 16, 49, 8, 43, 50, 52, 9, 44]]
[[8,10,11,18,33,73],[0, 10, 5, 40, 16, 49, 8, 43, 9, 44, 53, 54]]
[[6,8,9,20,36,89],[0, 10, 5, 40, 16, 8, 43, 50, 9, 44, 53, 54]]
[[5,11,8,31,45,68],[0, 10, 5, 40, 16, 8, 43, 52, 9, 44, 53, 54]]
[[5,11,11,31,35,59],[0, 10, 5, 40, 16, 49, 8, 43, 9, 51, 53, 54]]
[[4,12,10,24,24,96],[0, 10, 5, 40, 16, 8, 43, 52, 9, 51, 53, 54]]
[[5,9,14,21,40,90],[0, 10, 5, 40, 16, 49, 8, 52, 9, 51, 53, 54]]
[[6,8,6,24,31,80],[0, 10, 5, 16, 42, 49, 8, 43, 50, 52, 9, 44]]
[[8,8,11,28,33,35],[0, 10, 5, 16, 42, 49, 8, 43, 9, 44, 51, 53]]
[[7,9,10,17,37,102],[0, 10, 5, 16, 42, 49, 8, 43, 9, 44, 53, 54]]
[[6,8,12,24,36,68],[0, 10, 5, 16, 42, 8, 43, 50, 9, 44, 51, 53]]
[[7,7,10,15,42,88],[0, 10, 5, 16, 42, 8, 43, 52, 9, 44, 51, 53]]
[[4,8,16,40,24,56],[0, 10, 5, 16, 42, 8, 43, 52, 9, 44, 53, 54]]
[[6,10,12,22,36,82],[0, 10, 5, 16, 42, 49, 8, 43, 9, 51, 53, 54]]
[[6,6,15,6,51,75],[0, 10, 5, 16, 42, 8, 43, 50, 9, 51, 53, 54]]
[[5,9,14,9,35,102],[0, 10, 5, 16, 42, 8, 43, 52, 9, 51, 53, 54]]
[[5,11,14,31,20,80],[0, 10, 5, 16, 42, 49, 8, 52, 9, 44, 53, 54]]
[[6,8,6,16,41,56],[0, 10, 5, 16, 42, 8, 50, 52, 9, 44, 51, 54]]
[[7,11,10,27,17,80],[0, 10, 5, 16, 42, 49, 8, 50, 9, 51, 53, 54]]
[[5,9,11,25,30,81],[0, 10, 5, 16, 49, 8, 43, 50, 9, 44, 53, 54]]
[[4,10,7,26,39,85],[0, 10, 5, 16, 49, 8, 43, 52, 9, 44, 53, 54]]
[[6,6,15,18,26,75],[0, 10, 5, 16, 49, 8, 43, 50, 9, 51, 53, 54]]
[[5,11,11,31,35,59],[0, 10, 5, 16, 49, 8, 43, 52, 9, 51, 53, 54]]
[[6,8,9,20,36,89],[0, 10, 5, 16, 49, 8, 50, 52, 9, 44, 51, 54]]
[[6,12,9,16,31,111],[0, 10, 5, 40, 42, 8, 17, 43, 9, 18, 44, 53]]
[[7,11,7,31,27,65],[0, 10, 5, 40, 42, 8, 17, 43, 9, 18, 51, 53]]
[[6,6,9,14,16,81],[0, 10, 5, 40, 42, 8, 17, 43, 9, 18, 53, 54]]
[[7,7,13,23,52,43],[0, 10, 5, 40, 42, 49, 8, 17, 9, 18, 44, 53]]
[[7,11,13,19,22,71],[0, 10, 5, 40, 42, 8, 17, 50, 9, 18, 44, 54]]
[[6,10,15,14,36,97],[0, 10, 5, 40, 42, 8, 17, 52, 9, 18, 44, 53]]
[[6,10,12,18,36,100],[0, 10, 5, 40, 42, 8, 17, 52, 9, 18, 44, 54]]
[[4,8,10,36,19,56],[0, 10, 5, 40, 42, 49, 8, 17, 9, 18, 51, 54]]
[[7,9,7,25,42,63],[0, 10, 5, 40, 42, 49, 8, 17, 9, 18, 53, 54]]
[[6,8,6,16,26,86],[0, 10, 5, 40, 42, 8, 17, 50, 9, 18, 51, 53]]
[[5,9,8,37,40,72],[0, 10, 5, 40, 42, 8, 17, 50, 9, 18, 53, 54]]
[[5,11,11,15,30,107],[0, 10, 5, 40, 42, 8, 17, 52, 9, 18, 51, 53]]
[[5,11,17,23,20,77],[0, 10, 5, 40, 42, 8, 17, 52, 9, 18, 51, 54]]
[[2,12,8,28,32,54],[0, 10, 5, 40, 42, 8, 17, 52, 9, 18, 53, 54]]
[[6,8,12,16,41,80],[0, 10, 5, 40, 49, 8, 17, 43, 9, 18, 44, 53]]
[[6,10,9,26,46,55],[0, 10, 5, 40, 8, 17, 43, 50, 9, 18, 44, 54]]
[[7,11,10,19,37,68],[0, 10, 5, 40, 49, 8, 17, 43, 9, 18, 51, 53]]
[[5,7,11,19,30,49],[0, 10, 5, 40, 49, 8, 17, 43, 9, 18, 51, 54]]
[[6,10,15,22,41,49],[0, 10, 5, 40, 49, 8, 17, 43, 9, 18, 53, 54]]
[[7,9,10,13,47,96],[0, 10, 5, 40, 8, 17, 43, 50, 9, 18, 51, 53]]
[[5,13,5,33,20,67],[0, 10, 5, 40, 8, 17, 43, 50, 9, 18, 51, 54]]
[[6,8,12,20,36,86],[0, 10, 5, 40, 8, 17, 43, 50, 9, 18, 53, 54]]
[[6,10,12,14,41,94],[0, 10, 5, 40, 8, 17, 43, 52, 9, 18, 51, 53]]
[[3,13,9,33,28,55],[0, 10, 5, 40, 8, 17, 43, 52, 9, 18, 53, 54]]
[[5,9,20,21,30,72],[0, 10, 5, 40, 49, 8, 17, 50, 9, 18, 44, 53]]
[[4,10,7,26,24,85],[0, 10, 5, 40, 49, 8, 17, 52, 9, 18, 44, 53]]
[[3,13,9,29,18,73],[0, 10, 5, 40, 8, 17, 50, 52, 9, 18, 44, 51]]
[[6,10,12,22,46,52],[0, 10, 5, 40, 8, 17, 50, 52, 9, 18, 44, 53]]
[[6,6,18,14,51,66],[0, 10, 5, 40, 49, 8, 17, 50, 9, 18, 51, 54]]
[[7,11,7,23,47,41],[0, 10, 5, 40, 49, 8, 17, 52, 9, 18, 51, 53]]
[[4,12,7,36,19,57],[0, 10, 5, 40, 49, 8, 17, 52, 9, 18, 53, 54]]
[[7,11,13,23,27,53],[0, 10, 5, 40, 8, 17, 50, 52, 9, 18, 51, 53]]
[[7,9,7,25,42,63],[0, 10, 5, 42, 49, 8, 17, 43, 9, 18, 44, 53]]
[[5,9,8,37,40,72],[0, 10, 5, 42, 8, 17, 43, 50, 9, 18, 44, 54]]
[[5,11,17,23,20,77],[0, 10, 5, 42, 8, 17, 43, 52, 9, 18, 44, 51]]
[[8,10,11,30,13,49],[0, 10, 5, 42, 8, 17, 43, 52, 9, 18, 44, 53]]
[[6,12,9,16,31,111],[0, 10, 5, 42, 49, 8, 17, 43, 9, 18, 51, 53]]
[[7,7,13,23,52,43],[0, 10, 5, 42, 49, 8, 17, 43, 9, 18, 53, 54]]
[[6,8,18,16,36,68],[0, 10, 5, 42, 8, 17, 43, 50, 9, 18, 51, 54]]
[[7,11,13,19,22,71],[0, 10, 5, 42, 8, 17, 43, 50, 9, 18, 53, 54]]
[[5,17,8,25,20,50],[0, 10, 5, 42, 8, 17, 43, 52, 9, 18, 51, 53]]
[[6,8,6,16,26,86],[0, 10, 5, 42, 49, 8, 17, 50, 9, 18, 44, 54]]
[[7,11,7,31,27,65],[0, 10, 5, 42, 8, 17, 9, 18, 44, 51, 53, 54]]
[[6,10,15,14,36,97],[0, 10, 5, 42, 49, 8, 17, 52, 9, 18, 51, 53]]
[[6,10,12,18,36,100],[0, 10, 5, 42, 49, 8, 17, 52, 9, 18, 51, 54]]
[[5,11,14,15,20,116],[0, 10, 5, 42, 49, 8, 17, 52, 9, 18, 53, 54]]
[[5,9,20,21,30,72],[0, 10, 5, 49, 8, 17, 43, 50, 9, 18, 44, 54]]
[[4,12,10,32,19,78],[0, 10, 5, 8, 17, 43, 50, 52, 9, 18, 44, 54]]
[[6,8,12,16,41,80],[0, 10, 5, 8, 17, 43, 9, 18, 44, 51, 53, 54]]
[[6,8,12,20,36,86],[0, 10, 5, 49, 8, 17, 43, 50, 9, 18, 51, 54]]
[[7,11,7,23,47,41],[0, 10, 5, 49, 8, 17, 43, 52, 9, 18, 51, 53]]
[[6,10,12,14,41,94],[0, 10, 5, 49, 8, 17, 43, 52, 9, 18, 53, 54]]
[[7,11,13,23,27,53],[0, 10, 5, 8, 17, 43, 50, 52, 9, 18, 51, 54]]
[[4,10,13,22,19,109],[0, 10, 5, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[6,10,12,22,46,52],[0, 10, 5, 49, 8, 17, 50, 52, 9, 18, 44, 51]]
[[7,11,10,19,42,56],[0, 10, 5, 49, 8, 17, 50, 52, 9, 18, 44, 53]]
[[7,9,7,21,32,99],[0, 10, 5, 49, 8, 17, 9, 18, 44, 51, 53, 54]]
[[4,10,7,26,24,85],[0, 10, 5, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[3,13,9,29,18,73],[0, 10, 5, 40, 42, 49, 8, 17, 43, 52, 9, 44]]
[[5,9,20,21,30,72],[0, 10, 5, 40, 42, 8, 17, 43, 9, 44, 51, 53]]
[[8,8,14,28,28,26],[0, 10, 5, 40, 42, 49, 8, 17, 43, 50, 9, 53]]
[[7,11,13,23,27,53],[0, 10, 5, 40, 42, 49, 8, 17, 43, 52, 9, 53]]
