[[2, 7], [3, 5], [4, 7], [6, 7]]
[[6,8,12,24,36,62],[1, 10, 5, 14, 7, 42, 8, 17, 50, 9, 53, 54]]
[[6,10,15,18,26,97],[1, 10, 5, 14, 7, 42, 8, 17, 52, 9, 51, 53]]
[[3,11,6,23,48,98],[1, 10, 5, 14, 7, 42, 8, 17, 52, 9, 53, 54]]
[[7,9,7,17,47,75],[1, 10, 5, 14, 7, 49, 8, 17, 43, 9, 44, 53]]
[[7,7,10,31,47,34],[1, 10, 5, 14, 7, 8, 17, 43, 50, 9, 44, 54]]
[[6,10,9,22,36,91],[1, 10, 5, 14, 7, 8, 17, 43, 52, 9, 44, 53]]
[[6,8,15,12,46,83],[1, 10, 5, 14, 7, 8, 17, 43, 52, 9, 44, 54]]
[[4,10,10,26,34,76],[1, 10, 5, 14, 7, 49, 8, 17, 43, 9, 51, 54]]
[[6,8,12,12,31,92],[1, 10, 5, 14, 7, 8, 17, 43, 50, 9, 51, 53]]
[[5,7,17,19,30,73],[1, 10, 5, 14, 7, 8, 17, 43, 50, 9, 53, 54]]
[[2,12,8,32,32,84],[1, 10, 5, 14, 7, 8, 17, 43, 52, 9, 53, 54]]
[[6,12,9,20,31,93],[1, 10, 5, 14, 7, 49, 8, 17, 50, 9, 44, 53]]
[[4,14,4,22,34,80],[1, 10, 5, 14, 7, 49, 8, 17, 52, 9, 44, 51]]
[[5,13,8,21,30,100],[1, 10, 5, 14, 7, 49, 8, 17, 52, 9, 44, 53]]
[[4,12,19,24,14,75],[1, 10, 5, 14, 7, 8, 17, 50, 52, 9, 44, 51]]
[[5,11,5,11,15,131],[1, 10, 5, 14, 7, 8, 17, 50, 52, 9, 44, 53]]
[[5,7,8,23,25,64],[1, 10, 5, 14, 7, 49, 8, 17, 50, 9, 51, 54]]
[[6,8,9,28,36,77],[1, 10, 5, 14, 7, 8, 17, 50, 52, 9, 51, 53]]
[[7,9,16,21,27,54],[1, 10, 5, 14, 40, 7, 42, 8, 50, 9, 18, 53]]
[[8,10,14,14,28,70],[1, 10, 5, 14, 40, 7, 42, 8, 52, 9, 18, 54]]
[[8,8,11,12,53,77],[1, 10, 5, 14, 40, 7, 8, 43, 50, 9, 18, 53]]
[[5,15,5,27,35,69],[1, 10, 5, 14, 40, 7, 49, 8, 50, 9, 18, 53]]
[[8,10,11,18,38,55],[1, 10, 5, 14, 40, 7, 49, 8, 52, 9, 18, 54]]
[[8,10,11,18,38,55],[1, 10, 5, 14, 40, 7, 8, 50, 52, 9, 18, 53]]
[[6,12,6,16,41,96],[1, 10, 5, 14, 7, 42, 8, 43, 52, 9, 18, 44]]
[[7,11,13,23,22,65],[1, 10, 5, 14, 7, 42, 49, 8, 43, 9, 18, 53]]
[[7,11,10,27,22,74],[1, 10, 5, 14, 7, 42, 49, 8, 52, 9, 18, 44]]
