[[2, 7], [3, 5], [4, 7], [6, 7]]
[[5,9,14,9,35,102],[0, 1, 10, 5, 14, 40, 7, 8, 9, 18, 53]]
[[4,16,13,20,19,79],[0, 1, 10, 5, 14, 7, 49, 8, 9, 18, 53]]
[[2,14,5,26,32,59],[0, 1, 10, 5, 14, 7, 8, 50, 9, 18, 53]]
[[5,11,14,15,20,116],[0, 1, 10, 5, 14, 7, 8, 52, 9, 18, 54]]
[[3,11,12,27,28,86],[0, 1, 10, 5, 14, 40, 7, 8, 9, 44, 53]]
[[5,9,8,21,55,42],[0, 1, 10, 5, 14, 40, 7, 8, 9, 53, 54]]
[[5,13,11,29,25,61],[0, 1, 10, 5, 14, 7, 42, 8, 9, 51, 53]]
[[4,14,7,30,39,71],[0, 1, 10, 5, 14, 7, 8, 43, 9, 51, 53]]
[[5,9,17,9,35,87],[0, 1, 10, 5, 14, 7, 8, 43, 9, 53, 54]]
[[6,12,6,20,31,114],[0, 1, 10, 5, 14, 7, 49, 8, 9, 44, 53]]
[[4,12,10,24,24,96],[0, 1, 10, 5, 14, 7, 8, 50, 9, 44, 53]]
[[5,9,5,13,35,57],[0, 1, 10, 5, 14, 7, 8, 52, 9, 44, 53]]
[[4,10,7,22,29,67],[0, 1, 10, 5, 14, 7, 49, 8, 9, 53, 54]]
[[4,14,7,22,34,83],[0, 1, 10, 5, 14, 7, 8, 52, 9, 51, 53]]
[[3,11,12,27,28,86],[0, 1, 10, 5, 14, 7, 8, 52, 9, 53, 54]]
[[3,13,12,21,33,88],[0, 1, 10, 5, 7, 16, 42, 8, 9, 18, 53]]
[[2,16,8,20,32,76],[0, 1, 10, 5, 7, 16, 8, 43, 9, 18, 53]]
[[5,13,5,25,45,67],[0, 1, 10, 5, 40, 7, 16, 8, 9, 51, 53]]
[[4,12,13,32,14,69],[0, 1, 10, 5, 40, 7, 16, 8, 9, 53, 54]]
[[5,11,8,15,50,74],[0, 1, 10, 5, 7, 16, 42, 8, 9, 44, 53]]
[[3,15,6,27,43,60],[0, 1, 10, 5, 7, 16, 8, 43, 9, 51, 53]]
[[4,8,16,16,29,104],[0, 1, 10, 5, 7, 16, 8, 43, 9, 53, 54]]
[[4,10,7,26,39,85],[0, 1, 10, 5, 7, 16, 8, 52, 9, 44, 54]]
[[5,9,14,21,20,90],[0, 1, 10, 5, 7, 16, 49, 8, 9, 53, 54]]
[[4,12,7,24,19,93],[0, 1, 10, 5, 7, 16, 8, 50, 9, 51, 53]]
[[5,11,14,19,25,92],[0, 1, 10, 5, 7, 16, 8, 50, 9, 53, 54]]
[[5,11,14,15,20,122],[0, 1, 10, 5, 7, 16, 8, 52, 9, 51, 54]]
[[4,10,10,14,49,58],[0, 1, 10, 5, 40, 7, 8, 17, 9, 18, 53]]
[[4,12,7,28,29,87],[0, 1, 10, 5, 40, 7, 8, 17, 9, 18, 54]]
[[4,12,10,24,34,78],[0, 1, 10, 5, 7, 8, 17, 43, 9, 18, 53]]
[[4,10,13,18,19,115],[0, 1, 10, 5, 7, 8, 17, 43, 9, 18, 54]]
[[5,11,17,19,25,89],[0, 1, 10, 5, 7, 49, 8, 17, 9, 18, 54]]
[[5,11,17,15,30,89],[0, 1, 10, 5, 7, 8, 17, 50, 9, 18, 53]]
[[4,10,19,22,29,79],[0, 1, 10, 5, 40, 7, 8, 17, 9, 44, 53]]
[[5,13,8,29,30,64],[0, 1, 10, 5, 40, 7, 8, 17, 9, 51, 53]]
[[4,10,10,38,24,64],[0, 1, 10, 5, 40, 7, 8, 17, 9, 53, 54]]
[[5,15,11,23,15,87],[0, 1, 10, 5, 7, 42, 8, 17, 9, 44, 53]]
[[4,14,10,26,39,62],[0, 1, 10, 5, 7, 42, 8, 17, 9, 51, 53]]
[[5,11,17,19,20,89],[0, 1, 10, 5, 7, 42, 8, 17, 9, 53, 54]]
[[6,10,9,18,41,91],[0, 1, 10, 5, 7, 8, 17, 43, 9, 44, 53]]
[[3,9,6,33,23,72],[0, 1, 10, 5, 7, 49, 8, 17, 9, 44, 54]]
[[3,13,6,21,43,82],[0, 1, 10, 5, 7, 8, 17, 50, 9, 44, 54]]
[[4,14,7,26,24,77],[0, 1, 10, 5, 7, 49, 8, 17, 9, 51, 53]]
[[5,11,11,27,20,95],[0, 1, 10, 5, 7, 49, 8, 17, 9, 53, 54]]
[[4,12,10,36,34,60],[0, 1, 10, 5, 7, 8, 17, 50, 9, 51, 54]]
[[5,15,14,19,10,84],[0, 1, 10, 5, 7, 8, 17, 52, 9, 51, 53]]
[[4,12,10,32,29,60],[0, 1, 10, 5, 40, 7, 8, 50, 9, 18, 53]]
[[6,10,12,26,31,64],[0, 1, 10, 5, 7, 42, 8, 52, 9, 18, 44]]
[[6,10,15,22,36,67],[0, 1, 10, 5, 7, 42, 8, 52, 9, 18, 54]]
[[4,14,10,26,19,92],[0, 1, 10, 5, 7, 8, 43, 50, 9, 18, 53]]
[[5,11,11,19,25,107],[0, 1, 10, 5, 7, 49, 8, 50, 9, 18, 53]]
[[6,12,9,20,31,93],[0, 1, 10, 5, 7, 8, 50, 52, 9, 18, 53]]
[[7,11,7,23,37,71],[0, 1, 10, 5, 40, 7, 42, 8, 9, 51, 53]]
[[6,10,6,22,26,106],[0, 1, 10, 5, 40, 7, 42, 8, 9, 53, 54]]
[[5,11,11,19,25,107],[0, 1, 10, 5, 7, 42, 8, 43, 9, 51, 53]]
[[6,8,12,12,36,92],[0, 1, 10, 5, 7, 42, 8, 43, 9, 53, 54]]
[[4,14,10,26,19,92],[0, 1, 10, 5, 7, 42, 49, 8, 9, 51, 53]]
[[5,9,20,13,30,102],[0, 1, 10, 5, 7, 42, 49, 8, 9, 53, 54]]
[[5,11,11,19,25,95],[0, 1, 10, 5, 7, 42, 8, 52, 9, 51, 53]]
[[4,10,13,26,29,61],[0, 1, 10, 5, 7, 42, 8, 52, 9, 53, 54]]
[[6,8,12,20,26,92],[0, 1, 10, 5, 7, 8, 43, 50, 9, 44, 53]]
[[5,9,20,17,35,90],[0, 1, 10, 5, 7, 49, 8, 50, 9, 53, 54]]
[[5,15,11,23,15,87],[0, 1, 5, 14, 7, 16, 8, 17, 9, 18, 53]]
[[7,11,7,15,52,77],[0, 1, 5, 14, 7, 16, 8, 17, 9, 44, 53]]
[[6,12,15,16,26,87],[0, 1, 5, 14, 7, 16, 8, 17, 9, 51, 53]]
[[6,8,15,16,31,89],[0, 1, 5, 14, 7, 16, 8, 17, 9, 51, 54]]
[[7,7,13,15,37,85],[0, 1, 5, 14, 7, 16, 8, 17, 9, 53, 54]]
[[6,6,15,6,51,75],[0, 1, 5, 14, 7, 16, 8, 52, 9, 18, 44]]
[[4,12,10,36,29,66],[0, 1, 5, 14, 7, 16, 8, 52, 9, 18, 53]]
[[6,8,15,16,46,77],[0, 1, 5, 14, 7, 16, 8, 52, 9, 44, 53]]
[[5,11,11,27,25,83],[0, 1, 5, 14, 7, 16, 8, 52, 9, 51, 53]]
[[5,9,20,17,35,90],[0, 1, 5, 14, 7, 16, 8, 52, 9, 51, 54]]
[[4,8,16,16,14,104],[0, 1, 5, 14, 7, 16, 8, 52, 9, 53, 54]]
[[6,8,9,16,26,107],[0, 1, 5, 14, 40, 7, 8, 17, 9, 18, 53]]
[[6,8,15,24,36,65],[0, 1, 5, 14, 40, 7, 8, 17, 9, 18, 54]]
[[6,8,18,16,31,80],[0, 1, 5, 14, 7, 8, 17, 43, 9, 18, 54]]
[[6,10,18,10,31,88],[0, 1, 5, 14, 7, 8, 17, 52, 9, 18, 44]]
[[5,13,11,25,20,79],[0, 1, 5, 14, 7, 49, 8, 17, 9, 18, 53]]
[[5,9,11,13,25,105],[0, 1, 5, 14, 7, 49, 8, 17, 9, 18, 54]]
[[5,11,17,19,20,89],[0, 1, 5, 14, 7, 8, 17, 50, 9, 18, 53]]
[[5,7,17,11,35,97],[0, 1, 5, 14, 7, 8, 17, 50, 9, 18, 54]]
[[6,10,15,18,31,79],[0, 1, 5, 14, 7, 8, 17, 52, 9, 18, 53]]
[[4,10,10,38,24,64],[0, 1, 5, 14, 40, 7, 8, 17, 9, 44, 53]]
[[7,11,10,27,32,38],[0, 1, 5, 14, 40, 7, 8, 17, 9, 51, 53]]
[[6,10,9,34,26,73],[0, 1, 5, 14, 7, 42, 8, 17, 9, 51, 53]]
[[6,6,18,14,51,66],[0, 1, 5, 14, 7, 42, 8, 17, 9, 51, 54]]
[[7,9,13,17,32,81],[0, 1, 5, 14, 7, 42, 8, 17, 9, 53, 54]]
[[4,8,13,20,34,107],[0, 1, 5, 14, 7, 8, 17, 43, 9, 44, 54]]
[[5,11,11,27,30,89],[0, 1, 5, 14, 7, 8, 17, 43, 9, 51, 54]]
[[8,8,14,16,38,68],[0, 1, 5, 14, 7, 8, 17, 43, 9, 53, 54]]
[[7,9,19,17,22,63],[0, 1, 5, 14, 7, 49, 8, 17, 9, 44, 53]]
[[7,9,10,17,42,72],[0, 1, 5, 14, 7, 8, 17, 50, 9, 44, 53]]
[[5,9,8,17,30,90],[0, 1, 5, 14, 7, 8, 17, 50, 9, 44, 54]]
[[8,8,11,28,28,59],[0, 1, 5, 14, 7, 8, 17, 52, 9, 44, 53]]
[[5,9,17,17,45,87],[0, 1, 5, 14, 7, 49, 8, 17, 9, 53, 54]]
[[7,13,10,17,27,82],[0, 1, 5, 14, 7, 8, 17, 52, 9, 51, 53]]
[[7,7,10,15,42,88],[0, 1, 5, 14, 40, 7, 8, 52, 9, 18, 53]]
[[7,9,13,25,17,93],[0, 1, 5, 14, 40, 7, 8, 52, 9, 18, 54]]
