[ 0, 34, 35, 40, 42, 49, 50, 53 ],2
[ 0, 34, 35, 40, 42, 50, 53, 54 ],1
[ 0, 34, 35, 40, 49, 52, 44, 53 ],1
[ 0, 34, 35, 40, 52, 44, 53, 54 ],2
[ 0, 34, 40, 37, 38, 39, 44, 53 ],1
[ 0, 34, 37, 38, 43, 52, 39, 53 ],1
[ 0, 34, 37, 49, 38, 50, 39, 54 ],1
[ 0, 34, 37, 49, 38, 39, 53, 54 ],1
[ 0, 34, 37, 38, 52, 39, 51, 54 ],1
[ 0, 34, 40, 37, 42, 38, 44, 53 ],1
[ 0, 34, 40, 37, 38, 43, 52, 53 ],1
[ 0, 34, 40, 37, 49, 38, 53, 54 ],1
[ 0, 34, 40, 37, 38, 51, 53, 54 ],1
[ 0, 34, 37, 42, 49, 38, 44, 53 ],1
[ 0, 34, 37, 42, 38, 50, 44, 54 ],1
[ 0, 34, 37, 42, 38, 44, 53, 54 ],1
[ 0, 34, 37, 49, 38, 43, 52, 53 ],1
[ 0, 34, 37, 38, 43, 50, 51, 53 ],1
[ 0, 34, 37, 38, 43, 52, 53, 54 ],1
[ 0, 34, 37, 38, 50, 52, 51, 53 ],1
[ 0, 4, 34, 35, 40, 7, 8, 50, 52, 9, 39, 44, 53 ],1
[ 0, 34, 40, 37, 43, 52, 39, 51 ],1
[ 0, 34, 40, 37, 50, 52, 39, 51 ],1
[ 0, 34, 40, 37, 52, 39, 51, 53 ],1
[ 0, 34, 37, 43, 39, 44, 53, 54 ],1
[ 0, 34, 37, 43, 50, 39, 51, 54 ],1
[ 0, 34, 37, 43, 50, 52, 39, 53 ],1
[ 0, 34, 37, 49, 50, 52, 39, 51 ],1
[ 0, 34, 37, 49, 50, 39, 53, 54 ],1
[ 0, 34, 37, 50, 52, 39, 51, 54 ],1
[ 0, 34, 37, 52, 39, 51, 53, 54 ],1
[ 0, 34, 40, 37, 49, 43, 52, 54 ],1
[ 0, 34, 40, 37, 43, 51, 53, 54 ],1
[ 0, 34, 37, 42, 43, 44, 51, 53 ],1
[ 0, 34, 37, 43, 50, 52, 53, 54 ],1
[ 0, 34, 40, 42, 38, 52, 39, 44 ],1
[ 0, 34, 40, 38, 43, 50, 39, 53 ],1
[ 0, 34, 40, 49, 38, 39, 51, 53 ],1
[ 0, 34, 40, 49, 38, 39, 53, 54 ],1
[ 0, 34, 40, 38, 50, 52, 39, 53 ],1
[ 0, 34, 40, 38, 52, 39, 51, 54 ],1
[ 0, 34, 40, 38, 39, 51, 53, 54 ],1
[ 0, 34, 42, 49, 38, 52, 39, 44 ],1
[ 0, 34, 42, 38, 52, 39, 44, 54 ],1
[ 0, 34, 49, 38, 43, 50, 39, 53 ],1
[ 0, 34, 49, 38, 50, 52, 39, 53 ],1
[ 0, 34, 49, 38, 39, 51, 53, 54 ],1
[ 0, 34, 42, 43, 52, 44, 51, 54 ],1
[ 0, 34, 40, 38, 43, 50, 52, 54 ],1
[ 0, 34, 40, 38, 43, 50, 53, 54 ],1
[ 0, 34, 40, 38, 43, 52, 51, 53 ],1
[ 0, 34, 40, 38, 43, 52, 53, 54 ],1
